./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:22:17  ... thread 1: (218840,2518356) ops and (10942.0,8994.1) ops/second in (20.000086,280.000095) seconds
2019/09/26-02:22:37  ... thread 3: (213703,2729276) ops and (10685.2,9097.6) ops/second in (19.999926,300.000032) seconds
2019/09/26-02:22:37  ... thread 2: (213761,2689340) ops and (10688.1,8964.5) ops/second in (19.999951,300.000041) seconds
2019/09/26-02:22:37  ... thread 1: (214606,2732962) ops and (10730.3,9109.9) ops/second in (19.999952,300.000047) seconds
2019/09/26-02:22:57  ... thread 2: (205760,2895100) ops and (10288.0,9047.2) ops/second in (19.999962,320.000003) seconds
2019/09/26-02:22:57  ... thread 3: (192235,2921511) ops and (9611.7,9129.7) ops/second in (20.000022,320.000054) seconds
2019/09/26-02:22:57  ... thread 1: (205607,2938569) ops and (10280.3,9183.0) ops/second in (20.000058,320.000105) seconds
2019/09/26-02:23:17  ... thread 1: (204824,3143393) ops and (10241.2,9245.3) ops/second in (20.000011,340.000116) seconds
2019/09/26-02:23:17  ... thread 2: (204356,3099456) ops and (10217.7,9116.0) ops/second in (20.000124,340.000127) seconds
2019/09/26-02:23:17  ... thread 3: (191471,3112982) ops and (9573.3,9155.8) ops/second in (20.000420,340.000474) seconds
2019/09/26-02:23:37  ... thread 1: (208664,3352057) ops and (10433.2,9311.3) ops/second in (19.999926,360.000042) seconds
2019/09/26-02:23:37  ... thread 3: (204127,3317109) ops and (10206.6,9214.2) ops/second in (19.999587,360.000061) seconds
2019/09/26-02:23:37  ... thread 2: (209400,3308856) ops and (10470.0,9191.3) ops/second in (20.000066,360.000193) seconds
2019/09/26-02:23:57  ... thread 3: (223389,3540498) ops and (11169.5,9317.1) ops/second in (19.999984,380.000045) seconds
2019/09/26-02:23:57  ... thread 1: (222396,3574453) ops and (11119.8,9406.5) ops/second in (20.000001,380.000043) seconds
2019/09/26-02:23:57  ... thread 2: (223031,3531887) ops and (11151.6,9294.4) ops/second in (19.999915,380.000108) seconds
2019/09/26-02:24:17  ... thread 3: (229990,3770488) ops and (11499.5,9426.2) ops/second in (19.999977,400.000022) seconds
2019/09/26-02:24:17  ... thread 1: (228802,3803255) ops and (11440.0,9508.1) ops/second in (20.000186,400.000229) seconds
2019/09/26-02:24:17  ... thread 2: (229559,3761446) ops and (11477.9,9403.6) ops/second in (20.000149,400.000257) seconds
2019/09/26-02:24:37  ... thread 2: (213201,3974647) ops and (10660.2,9463.4) ops/second in (19.999745,420.000002) seconds
2019/09/26-02:24:37  ... thread 1: (225800,4029055) ops and (11290.1,9593.0) ops/second in (19.999866,420.000095) seconds
2019/09/26-02:24:37  ... thread 3: (225663,3996151) ops and (11283.1,9514.6) ops/second in (20.000102,420.000124) seconds
2019/09/26-02:24:57  ... thread 3: (223373,4219524) ops and (11168.7,9589.8) ops/second in (19.999941,440.000065) seconds
2019/09/26-02:24:57  ... thread 1: (223903,4252958) ops and (11195.2,9665.8) ops/second in (19.999965,440.000060) seconds
2019/09/26-02:24:57  ... thread 2: (209767,4184414) ops and (10488.2,9510.0) ops/second in (20.000255,440.000257) seconds
2019/09/26-02:25:17  ... thread 1: (215897,4468855) ops and (10794.9,9714.9) ops/second in (19.999947,460.000007) seconds
2019/09/26-02:25:17  ... thread 2: (215876,4400290) ops and (10793.9,9565.8) ops/second in (19.999837,460.000094) seconds
2019/09/26-02:25:17  ... thread 3: (190052,4409576) ops and (9502.5,9586.0) ops/second in (20.000260,460.000325) seconds
2019/09/26-02:25:37  ... thread 1: (208439,4677294) ops and (10421.9,9744.4) ops/second in (20.000025,480.000032) seconds
2019/09/26-02:25:37  ... thread 3: (214282,4623858) ops and (10714.2,9633.0) ops/second in (19.999825,480.000150) seconds
2019/09/26-02:25:37  ... thread 2: (216904,4617194) ops and (10845.0,9619.1) ops/second in (20.000320,480.000414) seconds
2019/09/26-02:25:57  ... thread 1: (214004,4891298) ops and (10700.2,9782.6) ops/second in (20.000045,500.000077) seconds
2019/09/26-02:25:57  ... thread 3: (213435,4837293) ops and (10671.8,9674.6) ops/second in (19.999933,500.000083) seconds
2019/09/26-02:25:57  ... thread 2: (192920,4810114) ops and (9646.1,9620.2) ops/second in (19.999869,500.000283) seconds
