./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=4 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/09-16:47:53  ... thread 5: (820264,3119748) ops and (41013.2,25997.9) ops/second in (20.000017,120.000019) seconds
2020/01/09-16:47:53  ... thread 7: (826005,3144831) ops and (41300.1,26206.9) ops/second in (20.000055,120.000074) seconds
2020/01/09-16:47:53  ... thread 4: (820350,3123365) ops and (41017.5,26028.0) ops/second in (20.000012,120.000024) seconds
2020/01/09-16:47:53  ... thread 2: (823967,3136913) ops and (41198.4,26140.9) ops/second in (19.999983,120.000006) seconds
2020/01/09-16:48:13  ... thread 1: (764971,3905082) ops and (38248.6,27893.4) ops/second in (19.999993,140.000004) seconds
2020/01/09-16:48:13  ... thread 6: (759759,3870144) ops and (37988.0,27643.9) ops/second in (19.999990,140.000008) seconds
2020/01/09-16:48:13  ... thread 2: (765424,3902337) ops and (38271.2,27873.8) ops/second in (20.000002,140.000008) seconds
2020/01/09-16:48:13  ... thread 5: (763110,3882858) ops and (38155.5,27734.7) ops/second in (19.999987,140.000006) seconds
2020/01/09-16:48:13  ... thread 4: (752940,3876305) ops and (37647.0,27687.9) ops/second in (19.999982,140.000006) seconds
2020/01/09-16:48:13  ... thread 8: (754619,3873768) ops and (37730.9,27669.8) ops/second in (20.000000,140.000011) seconds
2020/01/09-16:48:13  ... thread 7: (769121,3913952) ops and (38456.2,27956.8) ops/second in (19.999941,140.000015) seconds
2020/01/09-16:48:13  ... thread 3: (769371,3910880) ops and (38468.6,27934.9) ops/second in (19.999999,140.000011) seconds
2020/01/09-16:48:33  ... thread 4: (862373,4738678) ops and (43118.7,29616.7) ops/second in (19.999999,160.000005) seconds
2020/01/09-16:48:33  ... thread 5: (863023,4745881) ops and (43151.2,29661.8) ops/second in (19.999997,160.000003) seconds
2020/01/09-16:48:33  ... thread 6: (858539,4728683) ops and (42926.9,29554.3) ops/second in (20.000009,160.000017) seconds
2020/01/09-16:48:33  ... thread 2: (870504,4772841) ops and (43525.0,29830.2) ops/second in (20.000074,160.000082) seconds
2020/01/09-16:48:33  ... thread 1: (860978,4766060) ops and (43048.9,29787.9) ops/second in (20.000010,160.000014) seconds
2020/01/09-16:48:33  ... thread 8: (865324,4739092) ops and (43266.2,29619.3) ops/second in (20.000010,160.000021) seconds
2020/01/09-16:48:33  ... thread 7: (866119,4780071) ops and (43305.9,29875.4) ops/second in (20.000005,160.000020) seconds
2020/01/09-16:48:33  ... thread 3: (864366,4775246) ops and (43218.2,29845.3) ops/second in (20.000028,160.000039) seconds
2020/01/09-16:48:53  ... thread 4: (880722,5619400) ops and (44036.1,31218.9) ops/second in (19.999997,180.000002) seconds
2020/01/09-16:48:53  ... thread 3: (885189,5660435) ops and (44259.5,31446.9) ops/second in (19.999995,180.000034) seconds
2020/01/09-16:48:53  ... thread 2: (885016,5657857) ops and (44251.0,31432.5) ops/second in (19.999928,180.000010) seconds
2020/01/09-16:48:53  ... thread 7: (894027,5674098) ops and (44701.4,31522.8) ops/second in (19.999986,180.000006) seconds
2020/01/09-16:48:53  ... thread 1: (877054,5643114) ops and (43852.5,31350.6) ops/second in (20.000109,180.000123) seconds
2020/01/09-16:48:53  ... thread 8: (885247,5624339) ops and (44262.1,31246.3) ops/second in (20.000123,180.000144) seconds
2020/01/09-16:48:53  ... thread 6: (874218,5602901) ops and (43710.9,31127.2) ops/second in (19.999996,180.000013) seconds
2020/01/09-16:48:53  ... thread 5: (884709,5630590) ops and (44235.4,31281.1) ops/second in (20.000022,180.000025) seconds
2020/01/09-16:49:13  ... thread 3: (893161,6553596) ops and (44658.1,32768.0) ops/second in (19.999975,200.000009) seconds
2020/01/09-16:49:13  ... thread 6: (884242,6487143) ops and (44212.1,32435.7) ops/second in (19.999999,200.000012) seconds
2020/01/09-16:49:13  ... thread 1: (891702,6534816) ops and (44585.3,32674.1) ops/second in (19.999890,200.000013) seconds
2020/01/09-16:49:13  ... thread 4: (885764,6505164) ops and (44288.2,32525.8) ops/second in (20.000003,200.000005) seconds
2020/01/09-16:49:13  ... thread 8: (891155,6515494) ops and (44558.0,32577.5) ops/second in (19.999879,200.000023) seconds
2020/01/09-16:49:13  ... thread 5: (891840,6522430) ops and (44592.0,32612.1) ops/second in (19.999981,200.000006) seconds
2020/01/09-16:49:13  ... thread 7: (895743,6569841) ops and (44787.2,32849.2) ops/second in (19.999999,200.000005) seconds
2020/01/09-16:49:13  ... thread 2: (889779,6547636) ops and (44488.9,32738.2) ops/second in (20.000000,200.000010) seconds
2020/01/09-16:49:33  ... thread 1: (695945,7230761) ops and (34797.3,32867.1) ops/second in (19.999997,220.000010) seconds
2020/01/09-16:49:33  ... thread 5: (683904,7206334) ops and (34195.2,32756.1) ops/second in (20.000010,220.000016) seconds
2020/01/09-16:49:33  ... thread 8: (707536,7223030) ops and (35376.8,32832.0) ops/second in (19.999993,220.000016) seconds
2020/01/09-16:49:33  ... thread 4: (691847,7197011) ops and (34592.3,32713.7) ops/second in (20.000011,220.000016) seconds
2020/01/09-16:49:33  ... thread 7: (692124,7261965) ops and (34606.2,33008.9) ops/second in (19.999996,220.000001) seconds
2020/01/09-16:49:33  ... thread 3: (703134,7256730) ops and (35156.7,32985.1) ops/second in (20.000015,220.000024) seconds
2020/01/09-16:49:33  ... thread 6: (695830,7182973) ops and (34791.0,32649.8) ops/second in (20.000293,220.000305) seconds
2020/01/09-16:49:33  ... thread 2: (687096,7234732) ops and (34354.1,32885.1) ops/second in (20.000428,220.000438) seconds
2020/01/09-16:49:33  ... thread 0: (3078711,3078712) ops and (153958.1,153935.6) ops/second in (19.997077,20.000004) seconds
2020/01/09-16:49:53  ... thread 4: (509859,7706870) ops and (25493.0,32112.0) ops/second in (19.999986,240.000002) seconds
2020/01/09-16:49:53  ... thread 3: (535978,7792708) ops and (26798.9,32469.6) ops/second in (19.999995,240.000019) seconds
2020/01/09-16:49:53  ... thread 7: (524534,7786499) ops and (26226.5,32443.7) ops/second in (20.000151,240.000152) seconds
2020/01/09-16:49:53  ... thread 5: (545286,7751620) ops and (27262.5,32298.2) ops/second in (20.001349,240.001365) seconds
2020/01/09-16:49:53  ... thread 1: (539571,7770332) ops and (26978.5,32376.4) ops/second in (20.000001,240.000011) seconds
2020/01/09-16:49:53  ... thread 2: (544202,7778934) ops and (27210.7,32412.2) ops/second in (19.999572,240.000010) seconds
2020/01/09-16:49:53  ... thread 6: (528853,7711826) ops and (26440.0,32132.3) ops/second in (20.002026,240.002331) seconds
2020/01/09-16:49:53  ... thread 8: (513440,7736470) ops and (25672.0,32235.3) ops/second in (20.000005,240.000021) seconds
2020/01/09-16:49:53  ... thread 0: (3189323,6268035) ops and (159466.2,156700.9) ops/second in (19.999999,40.000003) seconds
2020/01/09-16:50:13  ... thread 1: (560487,8330819) ops and (28024.4,32041.6) ops/second in (19.999998,260.000009) seconds
2020/01/09-16:50:13  ... thread 5: (558600,8310220) ops and (27931.9,31962.4) ops/second in (19.998643,260.000008) seconds
2020/01/09-16:50:13  ... thread 2: (570284,8349218) ops and (28514.0,32112.4) ops/second in (20.000155,260.000165) seconds
2020/01/09-16:50:13  ... thread 8: (520172,8256642) ops and (26008.3,31756.3) ops/second in (20.000243,260.000264) seconds
2020/01/09-16:50:13  ... thread 4: (528975,8235845) ops and (26448.7,31676.3) ops/second in (20.000015,260.000017) seconds
2020/01/09-16:50:13  ... thread 6: (531138,8242964) ops and (26560.0,31703.7) ops/second in (19.997699,260.000030) seconds
2020/01/09-16:50:13  ... thread 7: (549484,8335983) ops and (27471.9,32061.2) ops/second in (20.001673,260.001825) seconds
2020/01/09-16:50:13  ... thread 3: (559314,8352022) ops and (27961.5,32122.8) ops/second in (20.002980,260.002999) seconds
2020/01/09-16:50:13  ... thread 0: (3164720,9432755) ops and (158236.0,157212.6) ops/second in (20.000001,60.000004) seconds
2020/01/09-16:50:33  ... thread 5: (588076,8898296) ops and (29403.8,31779.6) ops/second in (19.999998,280.000006) seconds
2020/01/09-16:50:33  ... thread 2: (595033,8944251) ops and (29751.9,31943.8) ops/second in (19.999859,280.000024) seconds
2020/01/09-16:50:33  ... thread 7: (590430,8926413) ops and (29524.2,31880.0) ops/second in (19.998188,280.000013) seconds
2020/01/09-16:50:33  ... thread 3: (590463,8942485) ops and (29527.5,31937.4) ops/second in (19.997021,280.000020) seconds
2020/01/09-16:50:33  ... thread 4: (553735,8789580) ops and (27686.7,31391.4) ops/second in (20.000009,280.000026) seconds
2020/01/09-16:50:33  ... thread 1: (577035,8907854) ops and (28851.7,31813.8) ops/second in (20.000036,280.000045) seconds
2020/01/09-16:50:33  ... thread 6: (567703,8810667) ops and (28385.2,31466.7) ops/second in (19.999992,280.000022) seconds
2020/01/09-16:50:33  ... thread 8: (551350,8807992) ops and (27567.9,31457.1) ops/second in (19.999739,280.000003) seconds
2020/01/09-16:50:33  ... thread 0: (3127695,12560450) ops and (156384.8,157005.6) ops/second in (20.000000,80.000004) seconds
2020/01/09-16:50:53  ... thread 6: (549721,9360388) ops and (27486.1,31201.3) ops/second in (19.999981,300.000003) seconds
2020/01/09-16:50:53  ... thread 2: (572676,9516927) ops and (28633.8,31723.1) ops/second in (19.999993,300.000017) seconds
