./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/11-23:05:05  ... thread 4: (411949,10903582) ops and (20597.4,23703.4) ops/second in (20.000063,460.000090) seconds
2020/01/11-23:05:05  ... thread 3: (412845,10871829) ops and (20642.2,23634.4) ops/second in (20.000014,460.000031) seconds
2020/01/11-23:05:05  ... thread 0: (3125153,39951483) ops and (156257.7,153659.5) ops/second in (19.999999,260.000004) seconds
2020/01/11-23:05:25  ... thread 1: (430845,11454873) ops and (21542.3,23864.3) ops/second in (19.999978,480.000001) seconds
2020/01/11-23:05:25  ... thread 7: (427764,11186130) ops and (21388.2,23304.4) ops/second in (19.999981,480.000021) seconds
2020/01/11-23:05:25  ... thread 5: (405389,11076269) ops and (20269.5,23075.6) ops/second in (19.999996,480.000015) seconds
2020/01/11-23:05:25  ... thread 6: (405293,11197508) ops and (20264.6,23328.1) ops/second in (20.000037,480.000043) seconds
2020/01/11-23:05:25  ... thread 3: (422162,11293991) ops and (21108.1,23529.1) ops/second in (19.999971,480.000002) seconds
2020/01/11-23:05:25  ... thread 2: (422600,11424540) ops and (21130.0,23801.1) ops/second in (19.999996,480.000025) seconds
2020/01/11-23:05:25  ... thread 4: (399039,11302621) ops and (19951.5,23547.1) ops/second in (20.000415,480.000505) seconds
2020/01/11-23:05:25  ... thread 0: (3100101,43051584) ops and (155005.1,153755.7) ops/second in (19.999999,280.000003) seconds
2020/01/11-23:05:25  ... thread 8: (416725,11217980) ops and (20832.8,23370.6) ops/second in (20.003317,480.003321) seconds
2020/01/11-23:05:45  ... thread 3: (461256,11755247) ops and (23062.8,23510.5) ops/second in (20.000004,500.000006) seconds
2020/01/11-23:05:45  ... thread 7: (459735,11645865) ops and (22986.7,23291.7) ops/second in (20.000004,500.000025) seconds
2020/01/11-23:05:45  ... thread 2: (468522,11893062) ops and (23426.1,23786.1) ops/second in (20.000017,500.000042) seconds
2020/01/11-23:05:45  ... thread 5: (463148,11539417) ops and (23157.3,23078.8) ops/second in (20.000055,500.000070) seconds
2020/01/11-23:05:45  ... thread 6: (459191,11656699) ops and (22959.6,23313.4) ops/second in (19.999965,500.000008) seconds
2020/01/11-23:05:45  ... thread 4: (472312,11774933) ops and (23616.2,23549.9) ops/second in (19.999509,500.000014) seconds
2020/01/11-23:05:45  ... thread 1: (457973,11912846) ops and (22896.8,23825.6) ops/second in (20.001586,500.001587) seconds
2020/01/11-23:05:45  ... thread 8: (460916,11678896) ops and (23047.6,23357.7) ops/second in (19.998408,500.001729) seconds
2020/01/11-23:05:45  ... thread 0: (3037148,46088732) ops and (151857.4,153629.1) ops/second in (20.000003,300.000006) seconds
2020/01/11-23:06:05  ... thread 7: (573719,12219584) ops and (28686.0,23499.2) ops/second in (19.999979,520.000004) seconds
2020/01/11-23:06:05  ... thread 2: (588939,12482001) ops and (29447.0,24003.8) ops/second in (19.999960,520.000002) seconds
2020/01/11-23:06:05  ... thread 4: (585579,12360512) ops and (29278.9,23770.2) ops/second in (20.000004,520.000018) seconds
2020/01/11-23:06:05  ... thread 3: (576463,12331710) ops and (28823.1,23714.8) ops/second in (20.000029,520.000035) seconds
2020/01/11-23:06:05  ... thread 1: (580671,12493517) ops and (29035.8,24026.0) ops/second in (19.998473,520.000060) seconds
2020/01/11-23:06:05  ... thread 5: (568706,12108123) ops and (28435.4,23284.9) ops/second in (19.999940,520.000010) seconds
2020/01/11-23:06:05  ... thread 8: (574410,12253306) ops and (28722.8,23564.0) ops/second in (19.998393,520.000122) seconds
2020/01/11-23:06:05  ... thread 6: (576698,12233397) ops and (28834.0,23525.7) ops/second in (20.000629,520.000637) seconds
2020/01/11-23:06:05  ... thread 0: (3008594,49097326) ops and (150429.7,153429.1) ops/second in (19.999999,320.000005) seconds
2020/01/11-23:06:25  ... thread 8: (555856,12809162) ops and (27793.0,23720.7) ops/second in (19.999880,540.000002) seconds
2020/01/11-23:06:25  ... thread 2: (570484,13052485) ops and (28524.2,24171.3) ops/second in (20.000010,540.000012) seconds
2020/01/11-23:06:25  ... thread 7: (553747,12773331) ops and (27687.3,23654.3) ops/second in (20.000026,540.000030) seconds
2020/01/11-23:06:25  ... thread 4: (560016,12920528) ops and (28000.8,23926.9) ops/second in (19.999985,540.000003) seconds
2020/01/11-23:06:25  ... thread 1: (562764,13056281) ops and (28138.3,24178.3) ops/second in (19.999955,540.000015) seconds
2020/01/11-23:06:25  ... thread 6: (549745,12783142) ops and (27488.1,23672.5) ops/second in (19.999415,540.000052) seconds
2020/01/11-23:06:25  ... thread 5: (552667,12660790) ops and (27633.3,23445.9) ops/second in (20.000048,540.000058) seconds
2020/01/11-23:06:25  ... thread 3: (560876,12892586) ops and (28043.8,23875.2) ops/second in (19.999986,540.000021) seconds
2020/01/11-23:06:25  ... thread 0: (3054922,52152248) ops and (152746.1,153389.0) ops/second in (19.999997,340.000002) seconds
2020/01/11-23:06:45  ... thread 8: (489505,13298667) ops and (24475.2,23747.6) ops/second in (20.000014,560.000016) seconds
2020/01/11-23:06:45  ... thread 3: (495027,13387613) ops and (24751.4,23906.5) ops/second in (19.999983,560.000004) seconds
2020/01/11-23:06:45  ... thread 7: (490303,13263634) ops and (24515.1,23685.1) ops/second in (20.000002,560.000032) seconds
2020/01/11-23:06:45  ... thread 4: (477901,13398429) ops and (23895.0,23925.8) ops/second in (20.000015,560.000018) seconds
2020/01/11-23:06:45  ... thread 5: (497307,13158097) ops and (24865.4,23496.6) ops/second in (19.999947,560.000005) seconds
2020/01/11-23:06:45  ... thread 6: (507333,13290475) ops and (25366.7,23733.0) ops/second in (19.999962,560.000014) seconds
2020/01/11-23:06:45  ... thread 1: (493623,13549904) ops and (24681.1,24196.3) ops/second in (20.000039,560.000054) seconds
2020/01/11-23:06:45  ... thread 2: (494758,13547243) ops and (24737.8,24191.5) ops/second in (20.000055,560.000067) seconds
2020/01/11-23:06:45  ... thread 0: (3047530,55199778) ops and (152376.5,153332.7) ops/second in (20.000003,360.000005) seconds
2020/01/11-23:07:05  ... thread 8: (549469,13848136) ops and (27473.5,23876.1) ops/second in (19.999993,580.000009) seconds
2020/01/11-23:07:05  ... thread 4: (543181,13941610) ops and (27159.1,24037.3) ops/second in (19.999996,580.000014) seconds
2020/01/11-23:07:05  ... thread 6: (539215,13829690) ops and (26960.8,23844.3) ops/second in (19.999997,580.000011) seconds
2020/01/11-23:07:05  ... thread 1: (537914,14087818) ops and (26895.8,24289.3) ops/second in (19.999951,580.000005) seconds
2020/01/11-23:07:05  ... thread 7: (553580,13817214) ops and (27679.0,23822.8) ops/second in (20.000021,580.000053) seconds
2020/01/11-23:07:05  ... thread 2: (535959,14083202) ops and (26798.0,24281.4) ops/second in (19.999947,580.000014) seconds
2020/01/11-23:07:05  ... thread 5: (543064,13701161) ops and (27153.2,23622.7) ops/second in (20.000023,580.000028) seconds
2020/01/11-23:07:05  ... thread 3: (543234,13930847) ops and (27161.7,24018.7) ops/second in (20.000034,580.000038) seconds
2020/01/11-23:07:05  ... thread 0: (3054793,58254571) ops and (152739.7,153301.5) ops/second in (19.999997,380.000002) seconds
2020/01/11-23:07:25  ... thread 8: (589111,14437247) ops and (29455.5,24062.1) ops/second in (20.000009,600.000018) seconds
2020/01/11-23:07:25  ... thread 1: (578083,14665901) ops and (28904.1,24443.2) ops/second in (20.000008,600.000013) seconds
2020/01/11-23:07:25  ... thread 2: (595965,14679167) ops and (29798.2,24465.3) ops/second in (20.000027,600.000041) seconds
2020/01/11-23:07:25  ... thread 6: (584421,14414111) ops and (29221.0,24023.5) ops/second in (20.000015,600.000026) seconds
2020/01/11-23:07:25  ... thread 4: (574064,14515674) ops and (28703.2,24192.8) ops/second in (19.999988,600.000002) seconds
2020/01/11-23:07:25  ... thread 3: (568526,14499373) ops and (28426.3,24165.6) ops/second in (19.999967,600.000005) seconds
2020/01/11-23:07:25  ... thread 5: (575162,14276323) ops and (28758.1,23793.9) ops/second in (19.999990,600.000018) seconds
2020/01/11-23:07:25  ... thread 7: (588817,14406031) ops and (29440.9,24010.1) ops/second in (19.999964,600.000017) seconds
2020/01/11-23:07:25  ... thread 0: (2990130,61244701) ops and (149494.2,153111.1) ops/second in (20.001643,400.001645) seconds
2020/01/11-23:07:45  ... thread 1: (564256,15230157) ops and (28212.8,24564.8) ops/second in (19.999988,620.000001) seconds
2020/01/11-23:07:45  ... thread 8: (573174,15010421) ops and (28658.7,24210.4) ops/second in (20.000014,620.000032) seconds
2020/01/11-23:07:45  ... thread 7: (565765,14971796) ops and (28288.3,24148.1) ops/second in (19.999995,620.000012) seconds
2020/01/11-23:07:45  ... thread 2: (569016,15248183) ops and (28450.8,24593.8) ops/second in (19.999999,620.000040) seconds
2020/01/11-23:07:45  ... thread 3: (548506,15047879) ops and (27425.3,24270.8) ops/second in (20.000033,620.000038) seconds
2020/01/11-23:07:45  ... thread 5: (561741,14838064) ops and (28087.0,23932.4) ops/second in (20.000018,620.000036) seconds
2020/01/11-23:07:45  ... thread 4: (565683,15081357) ops and (28284.1,24324.8) ops/second in (20.000001,620.000003) seconds
2020/01/11-23:07:45  ... thread 6: (558876,14972987) ops and (27943.7,24150.0) ops/second in (20.000079,620.000105) seconds
2020/01/11-23:07:45  ... thread 0: (3033759,64278460) ops and (151700.4,153044.0) ops/second in (19.998358,420.000003) seconds
2020/01/11-23:08:05  ... thread 7: (490991,15462787) ops and (24549.6,24160.6) ops/second in (19.999996,640.000008) seconds
2020/01/11-23:08:05  ... thread 2: (481114,15729297) ops and (24055.7,24577.0) ops/second in (19.999969,640.000009) seconds
2020/01/11-23:08:05  ... thread 6: (480133,15453120) ops and (24006.7,24145.5) ops/second in (19.999924,640.000029) seconds
2020/01/11-23:08:05  ... thread 8: (482848,15493269) ops and (24142.4,24208.2) ops/second in (19.999983,640.000015) seconds
2020/01/11-23:08:05  ... thread 1: (483802,15713959) ops and (24190.0,24553.1) ops/second in (20.000064,640.000065) seconds
2020/01/11-23:08:05  ... thread 3: (488288,15536167) ops and (24414.4,24275.3) ops/second in (19.999968,640.000006) seconds
2020/01/11-23:08:05  ... thread 5: (478648,15316712) ops and (23932.4,23932.4) ops/second in (19.999969,640.000005) seconds
2020/01/11-23:08:05  ... thread 4: (478000,15559357) ops and (23900.0,24311.5) ops/second in (20.000009,640.000012) seconds
2020/01/11-23:08:05  ... thread 0: (3053697,67332157) ops and (152684.8,153027.6) ops/second in (20.000001,440.000004) seconds
2020/01/11-23:08:25  ... thread 1: (567913,16281872) ops and (28395.7,24669.5) ops/second in (19.999952,660.000017) seconds
2020/01/11-23:08:25  ... thread 7: (576347,16039134) ops and (28817.3,24301.7) ops/second in (20.000021,660.000029) seconds
2020/01/11-23:08:25  ... thread 4: (572520,16131877) ops and (28626.0,24442.2) ops/second in (20.000012,660.000024) seconds
2020/01/11-23:08:25  ... thread 5: (568269,15884981) ops and (28413.4,24068.2) ops/second in (20.000007,660.000012) seconds
2020/01/11-23:08:25  ... thread 6: (589152,16042272) ops and (29457.6,24306.5) ops/second in (19.999972,660.000001) seconds
2020/01/11-23:08:25  ... thread 2: (583026,16312323) ops and (29151.3,24715.6) ops/second in (20.000011,660.000020) seconds
2020/01/11-23:08:25  ... thread 3: (564588,16100755) ops and (28229.4,24395.1) ops/second in (20.000005,660.000011) seconds
2020/01/11-23:08:25  ... thread 8: (579369,16072638) ops and (28968.2,24352.5) ops/second in (20.000165,660.000180) seconds
2020/01/11-23:08:25  ... thread 0: (3039190,70371347) ops and (151959.5,152981.2) ops/second in (20.000001,460.000005) seconds
2020/01/11-23:08:45  ... thread 8: (551520,16624158) ops and (27576.2,24447.3) ops/second in (19.999823,680.000003) seconds
2020/01/11-23:08:45  ... thread 7: (548837,16587971) ops and (27441.8,24394.1) ops/second in (20.000001,680.000030) seconds
2020/01/11-23:08:45  ... thread 2: (563154,16875477) ops and (28157.7,24816.9) ops/second in (20.000009,680.000029) seconds
2020/01/11-23:08:45  ... thread 6: (545398,16587670) ops and (27269.9,24393.6) ops/second in (20.000012,680.000013) seconds
2020/01/11-23:08:45  ... thread 5: (533025,16418006) ops and (26651.2,24144.1) ops/second in (20.000015,680.000027) seconds
2020/01/11-23:08:45  ... thread 3: (538963,16639718) ops and (26948.0,24470.2) ops/second in (20.000133,680.000144) seconds
2020/01/11-23:08:45  ... thread 4: (551995,16683872) ops and (27599.7,24535.1) ops/second in (20.000039,680.000063) seconds
2020/01/11-23:08:45  ... thread 1: (550776,16832648) ops and (27538.8,24753.9) ops/second in (20.000011,680.000028) seconds
2020/01/11-23:08:45  ... thread 0: (2987573,73358920) ops and (149378.6,152831.1) ops/second in (20.000001,480.000006) seconds
2020/01/11-23:09:05  ... thread 8: (549902,17174060) ops and (27495.1,24534.4) ops/second in (20.000035,700.000038) seconds
2020/01/11-23:09:05  ... thread 2: (538908,17414385) ops and (26945.4,24877.7) ops/second in (20.000009,700.000038) seconds
2020/01/11-23:09:05  ... thread 5: (519878,16937884) ops and (25993.9,24197.0) ops/second in (20.000007,700.000034) seconds
2020/01/11-23:09:05  ... thread 1: (542510,17375158) ops and (27125.5,24821.7) ops/second in (20.000021,700.000049) seconds
2020/01/11-23:09:05  ... thread 4: (529892,17213764) ops and (26494.6,24591.1) ops/second in (19.999984,700.000047) seconds
2020/01/11-23:09:05  ... thread 3: (533001,17172719) ops and (26650.0,24532.4) ops/second in (20.000031,700.000175) seconds
2020/01/11-23:09:05  ... thread 7: (550822,17138793) ops and (27541.1,24484.0) ops/second in (20.000004,700.000034) seconds
2020/01/11-23:09:05  ... thread 6: (551419,17139089) ops and (27570.9,24484.4) ops/second in (20.000020,700.000033) seconds
2020/01/11-23:09:05  ... thread 0: (3039701,76398621) ops and (151985.0,152797.2) ops/second in (20.000001,500.000007) seconds
2020/01/11-23:09:25  ... thread 7: (525913,17664706) ops and (26295.7,24534.3) ops/second in (19.999981,720.000015) seconds
2020/01/11-23:09:25  ... thread 3: (497585,17670304) ops and (24879.4,24542.1) ops/second in (19.999847,720.000022) seconds
2020/01/11-23:09:25  ... thread 6: (526348,17665437) ops and (26317.4,24535.3) ops/second in (19.999974,720.000007) seconds
2020/01/11-23:09:25  ... thread 2: (521500,17935885) ops and (26075.0,24911.0) ops/second in (19.999982,720.000020) seconds
2020/01/11-23:09:25  ... thread 1: (526747,17901905) ops and (26337.4,24863.8) ops/second in (19.999976,720.000025) seconds
2020/01/11-23:09:25  ... thread 8: (511983,17686043) ops and (25599.2,24563.9) ops/second in (19.999986,720.000024) seconds
2020/01/11-23:09:25  ... thread 4: (514529,17728293) ops and (25726.4,24622.6) ops/second in (20.000036,720.000083) seconds
2020/01/11-23:09:25  ... thread 5: (499226,17437110) ops and (24960.7,24218.2) ops/second in (20.000507,720.000541) seconds
2020/01/11-23:09:25  ... thread 0: (3044525,79443146) ops and (152226.3,152775.3) ops/second in (19.999997,520.000004) seconds
2020/01/11-23:09:45  ... thread 8: (500143,18186186) ops and (25007.2,24575.9) ops/second in (19.999980,740.000004) seconds
2020/01/11-23:09:45  ... thread 4: (497100,18225393) ops and (24855.1,24628.9) ops/second in (19.999919,740.000002) seconds
2020/01/11-23:09:45  ... thread 3: (498794,18169098) ops and (24939.7,24552.8) ops/second in (19.999994,740.000016) seconds
2020/01/11-23:09:45  ... thread 5: (489420,17926530) ops and (24471.6,24225.0) ops/second in (19.999472,740.000013) seconds
2020/01/11-23:09:45  ... thread 6: (511069,18176506) ops and (25553.4,24562.8) ops/second in (20.000012,740.000019) seconds
2020/01/11-23:09:45  ... thread 1: (494102,18396007) ops and (24705.1,24859.5) ops/second in (19.999993,740.000018) seconds
2020/01/11-23:09:45  ... thread 7: (490586,18155292) ops and (24529.3,24534.2) ops/second in (20.000016,740.000031) seconds
2020/01/11-23:09:45  ... thread 2: (505786,18441671) ops and (25289.0,24921.2) ops/second in (20.000261,740.000281) seconds
2020/01/11-23:09:45  ... thread 0: (3042074,82485220) ops and (152103.7,152750.4) ops/second in (19.999999,540.000003) seconds
2020/01/11-23:10:05  ... thread 8: (418071,18604257) ops and (20903.5,24479.3) ops/second in (20.000008,760.000012) seconds
2020/01/11-23:10:05  ... thread 7: (425062,18580354) ops and (21253.1,24447.8) ops/second in (19.999986,760.000017) seconds
2020/01/11-23:10:05  ... thread 6: (427687,18604193) ops and (21384.4,24479.2) ops/second in (19.999987,760.000006) seconds
2020/01/11-23:10:05  ... thread 4: (435395,18660788) ops and (21769.7,24553.7) ops/second in (20.000030,760.000032) seconds
2020/01/11-23:10:05  ... thread 2: (432883,18874554) ops and (21644.4,24834.9) ops/second in (19.999755,760.000036) seconds
2020/01/11-23:10:05  ... thread 3: (426784,18595882) ops and (21339.2,24468.3) ops/second in (20.000010,760.000026) seconds
2020/01/11-23:10:05  ... thread 1: (421305,18817312) ops and (21065.3,24759.6) ops/second in (19.999985,760.000003) seconds
2020/01/11-23:10:05  ... thread 5: (433644,18360174) ops and (21682.2,24158.1) ops/second in (20.000021,760.000034) seconds
2020/01/11-23:10:05  ... thread 0: (3013029,85498249) ops and (150651.4,152675.4) ops/second in (20.000001,560.000004) seconds
2020/01/11-23:10:25  ... thread 8: (518857,19123114) ops and (25942.9,24516.8) ops/second in (19.999999,780.000011) seconds
2020/01/11-23:10:25  ... thread 7: (508064,19088418) ops and (25403.2,24472.3) ops/second in (20.000005,780.000022) seconds
2020/01/11-23:10:25  ... thread 4: (516387,19177175) ops and (25819.4,24586.1) ops/second in (19.999987,780.000019) seconds
2020/01/11-23:10:25  ... thread 5: (509648,18869822) ops and (25482.4,24192.1) ops/second in (20.000017,780.000051) seconds
2020/01/11-23:10:25  ... thread 6: (500543,19104736) ops and (25027.1,24493.2) ops/second in (20.000066,780.000072) seconds
2020/01/11-23:10:25  ... thread 2: (508648,19383202) ops and (25432.4,24850.3) ops/second in (19.999980,780.000016) seconds
2020/01/11-23:10:25  ... thread 3: (496231,19092113) ops and (24811.6,24477.1) ops/second in (19.999996,780.000022) seconds
2020/01/11-23:10:25  ... thread 1: (506825,19324137) ops and (25341.2,24774.5) ops/second in (20.000008,780.000011) seconds
2020/01/11-23:10:25  ... thread 0: (3055628,88553877) ops and (152781.4,152679.1) ops/second in (19.999998,580.000002) seconds
2020/01/11-23:10:45  ... thread 8: (516505,19639619) ops and (25825.3,24549.5) ops/second in (19.999999,800.000010) seconds
2020/01/11-23:10:45  ... thread 4: (518183,19695358) ops and (25909.2,24619.2) ops/second in (19.999984,800.000003) seconds
2020/01/11-23:10:45  ... thread 7: (526330,19614748) ops and (26316.5,24518.4) ops/second in (19.999991,800.000013) seconds
2020/01/11-23:10:45  ... thread 6: (511660,19616396) ops and (25583.1,24520.5) ops/second in (19.999952,800.000024) seconds
2020/01/11-23:10:45  ... thread 3: (493264,19585377) ops and (24663.2,24481.7) ops/second in (19.999989,800.000011) seconds
2020/01/11-23:10:45  ... thread 5: (498874,19368696) ops and (24943.7,24210.9) ops/second in (20.000038,800.000089) seconds
2020/01/11-23:10:45  ... thread 1: (515811,19839948) ops and (25790.6,24799.9) ops/second in (19.999999,800.000010) seconds
2020/01/11-23:10:45  ... thread 2: (507564,19890766) ops and (25376.5,24863.4) ops/second in (20.001366,800.001382) seconds
2020/01/11-23:10:45  ... thread 0: (3044174,91598051) ops and (152208.7,152663.4) ops/second in (20.000001,600.000003) seconds
2020/01/11-23:11:05  ... thread 8: (515235,20154854) ops and (25761.8,24579.1) ops/second in (20.000000,820.000010) seconds
2020/01/11-23:11:05  ... thread 3: (517545,20102922) ops and (25877.3,24515.8) ops/second in (19.999999,820.000010) seconds
2020/01/11-23:11:05  ... thread 1: (523070,20363018) ops and (26153.5,24832.9) ops/second in (20.000026,820.000036) seconds
2020/01/11-23:11:05  ... thread 7: (523007,20137755) ops and (26150.4,24558.2) ops/second in (19.999996,820.000009) seconds
2020/01/11-23:11:05  ... thread 4: (524387,20219745) ops and (26219.3,24658.2) ops/second in (20.000037,820.000040) seconds
2020/01/11-23:11:05  ... thread 5: (526344,19895040) ops and (26317.3,24262.2) ops/second in (19.999918,820.000007) seconds
2020/01/11-23:11:05  ... thread 2: (507950,20398716) ops and (25399.1,24876.5) ops/second in (19.998716,820.000098) seconds
2020/01/11-23:11:05  ... thread 6: (515474,20131870) ops and (25773.5,24551.1) ops/second in (20.000172,820.000196) seconds
2020/01/11-23:11:05  ... thread 0: (3048694,94646745) ops and (152434.7,152656.0) ops/second in (20.000003,620.000006) seconds
2020/01/11-23:11:25  ... thread 8: (497266,20652120) ops and (24863.3,24585.9) ops/second in (19.999997,840.000007) seconds
2020/01/11-23:11:25  ... thread 3: (478094,20581016) ops and (23904.7,24501.2) ops/second in (20.000001,840.000011) seconds
2020/01/11-23:11:25  ... thread 2: (510839,20909555) ops and (25542.0,24892.3) ops/second in (19.999924,840.000022) seconds
2020/01/11-23:11:25  ... thread 6: (495730,20627600) ops and (24786.7,24556.7) ops/second in (19.999825,840.000021) seconds
2020/01/11-23:11:25  ... thread 1: (496870,20859888) ops and (24843.5,24833.2) ops/second in (20.000031,840.000067) seconds
2020/01/11-23:11:25  ... thread 4: (500980,20720725) ops and (25048.7,24667.5) ops/second in (20.000234,840.000274) seconds
2020/01/11-23:11:25  ... thread 7: (478898,20616653) ops and (23944.5,24543.6) ops/second in (20.000326,840.000335) seconds
2020/01/11-23:11:25  ... thread 5: (503806,20398846) ops and (25189.6,24284.3) ops/second in (20.000522,840.000529) seconds
2020/01/11-23:11:25  ... thread 0: (3022504,97669249) ops and (151125.2,152608.2) ops/second in (19.999999,640.000005) seconds
2020/01/11-23:11:45  ... thread 8: (502010,21154130) ops and (25100.5,24597.8) ops/second in (20.000000,860.000007) seconds
2020/01/11-23:11:45  ... thread 7: (494300,21110953) ops and (24715.4,24547.6) ops/second in (19.999691,860.000026) seconds
2020/01/11-23:11:45  ... thread 1: (485497,21345385) ops and (24274.9,24820.2) ops/second in (19.999957,860.000024) seconds
2020/01/11-23:11:45  ... thread 2: (494197,21403752) ops and (24709.8,24888.1) ops/second in (20.000024,860.000046) seconds
2020/01/11-23:11:45  ... thread 6: (478377,21105977) ops and (23918.9,24541.8) ops/second in (19.999999,860.000020) seconds
2020/01/11-23:11:45  ... thread 3: (478318,21059334) ops and (23915.8,24487.6) ops/second in (20.000093,860.000104) seconds
2020/01/11-23:11:45  ... thread 4: (485027,21205752) ops and (24251.5,24657.8) ops/second in (19.999900,860.000174) seconds
2020/01/11-23:11:45  ... thread 5: (488864,20887710) ops and (24443.7,24288.0) ops/second in (19.999630,860.000159) seconds
2020/01/11-23:11:45  ... thread 0: (3011072,100680321) ops and (150553.6,152545.9) ops/second in (19.999997,660.000002) seconds
2020/01/11-23:12:05  ... thread 8: (481820,21635950) ops and (24091.0,24586.3) ops/second in (20.000005,880.000012) seconds
2020/01/11-23:12:05  ... thread 3: (498622,21557956) ops and (24931.2,24497.7) ops/second in (19.999905,880.000009) seconds
2020/01/11-23:12:05  ... thread 2: (482333,21886085) ops and (24116.7,24870.6) ops/second in (19.999981,880.000027) seconds
2020/01/11-23:12:05  ... thread 4: (503071,21708823) ops and (25153.7,24669.1) ops/second in (19.999845,880.000019) seconds
2020/01/11-23:12:05  ... thread 7: (482001,21592954) ops and (24100.0,24537.4) ops/second in (20.000035,880.000061) seconds
2020/01/11-23:12:05  ... thread 1: (496120,21841505) ops and (24806.0,24819.9) ops/second in (20.000040,880.000064) seconds
2020/01/11-23:12:05  ... thread 5: (498578,21386288) ops and (24929.1,24302.6) ops/second in (19.999858,880.000017) seconds
2020/01/11-23:12:05  ... thread 6: (492587,21598564) ops and (24629.2,24543.8) ops/second in (20.000112,880.000132) seconds
2020/01/11-23:12:05  ... thread 0: (3058923,103739244) ops and (152946.1,152557.7) ops/second in (20.000004,680.000006) seconds
2020/01/11-23:12:25  ... thread 3: (486399,22044355) ops and (24319.9,24493.7) ops/second in (20.000006,900.000015) seconds
2020/01/11-23:12:25  ... thread 6: (482329,22080893) ops and (24116.6,24534.3) ops/second in (19.999869,900.000001) seconds
2020/01/11-23:12:25  ... thread 1: (481377,22322882) ops and (24068.8,24803.2) ops/second in (20.000043,900.000107) seconds
2020/01/11-23:12:25  ... thread 8: (487342,22123292) ops and (24367.1,24581.4) ops/second in (20.000032,900.000044) seconds
2020/01/11-23:12:25  ... thread 2: (491529,22377614) ops and (24576.4,24864.0) ops/second in (20.000010,900.000037) seconds
2020/01/11-23:12:25  ... thread 7: (481517,22074471) ops and (24075.7,24527.2) ops/second in (20.000148,900.000209) seconds
2020/01/11-23:12:25  ... thread 5: (477617,21863905) ops and (23880.9,24293.2) ops/second in (19.999995,900.000012) seconds
2020/01/11-23:12:25  ... thread 4: (483181,22192004) ops and (24159.1,24657.8) ops/second in (19.999997,900.000016) seconds
2020/01/11-23:12:25  ... thread 0: (3058728,106797972) ops and (152936.4,152568.5) ops/second in (20.000000,700.000006) seconds
2020/01/11-23:12:45  ... thread 8: (473912,22597204) ops and (23695.6,24562.2) ops/second in (19.999968,920.000012) seconds
2020/01/11-23:12:45  ... thread 4: (482110,22674114) ops and (24105.5,24645.8) ops/second in (19.999986,920.000002) seconds
2020/01/11-23:12:45  ... thread 3: (474483,22518838) ops and (23724.2,24477.0) ops/second in (19.999986,920.000001) seconds
2020/01/11-23:12:45  ... thread 2: (484839,22862453) ops and (24242.0,24850.5) ops/second in (19.999987,920.000024) seconds
2020/01/11-23:12:45  ... thread 6: (478658,22559551) ops and (23932.9,24521.3) ops/second in (20.000015,920.000016) seconds
2020/01/11-23:12:45  ... thread 1: (486727,22809609) ops and (24336.4,24793.1) ops/second in (19.999963,920.000070) seconds
2020/01/11-23:12:45  ... thread 7: (486333,22560804) ops and (24316.8,24522.6) ops/second in (19.999837,920.000046) seconds
2020/01/11-23:12:45  ... thread 5: (482331,22346236) ops and (24116.5,24289.4) ops/second in (20.000011,920.000023) seconds
2020/01/11-23:12:45  ... thread 0: (3057870,109855842) ops and (152893.5,152577.6) ops/second in (19.999999,720.000005) seconds
2020/01/11-23:13:05  ... thread 4: (464937,23139051) ops and (23246.8,24616.0) ops/second in (20.000016,940.000018) seconds
2020/01/11-23:13:05  ... thread 7: (476624,23037428) ops and (23831.2,24507.9) ops/second in (20.000011,940.000057) seconds
2020/01/11-23:13:05  ... thread 6: (458071,23017622) ops and (22903.5,24486.8) ops/second in (20.000014,940.000030) seconds
2020/01/11-23:13:05  ... thread 5: (470126,22816362) ops and (23506.3,24272.7) ops/second in (19.999978,940.000001) seconds
2020/01/11-23:13:05  ... thread 2: (473544,23335997) ops and (23677.2,24825.5) ops/second in (20.000034,940.000058) seconds
2020/01/11-23:13:05  ... thread 1: (468388,23277997) ops and (23419.4,24763.8) ops/second in (19.999982,940.000052) seconds
2020/01/11-23:13:05  ... thread 3: (453699,22972537) ops and (22684.9,24438.9) ops/second in (20.000025,940.000026) seconds
