./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=600 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-03:30:08  ... thread 1: (1835602,70699125) ops and (91780.5,66697.3) ops/second in (19.999903,1060.000002) seconds
2019/09/26-03:30:08  ... thread 0: (3034586,70567804) ops and (151729.3,66573.4) ops/second in (19.999998,1060.000004) seconds
2019/09/26-03:30:28  ... thread 3: (1539723,67215578) ops and (76986.2,62236.6) ops/second in (19.999994,1080.000003) seconds
2019/09/26-03:30:28  ... thread 1: (1705620,72404745) ops and (85281.0,67041.4) ops/second in (20.000007,1080.000009) seconds
2019/09/26-03:30:28  ... thread 2: (1705747,73568988) ops and (85287.3,68119.4) ops/second in (20.000007,1080.000009) seconds
2019/09/26-03:30:28  ... thread 0: (3045527,73613331) ops and (152276.3,68160.5) ops/second in (20.000004,1080.000008) seconds
2019/09/26-03:30:48  ... thread 0: (3055648,76668979) ops and (152782.4,69699.1) ops/second in (19.999996,1100.000004) seconds
2019/09/26-03:30:48  ... thread 2: (1555668,75124656) ops and (77783.4,68295.1) ops/second in (20.000006,1100.000015) seconds
2019/09/26-03:30:48  ... thread 3: (1511571,68727149) ops and (75578.5,62479.2) ops/second in (20.000007,1100.000010) seconds
2019/09/26-03:30:48  ... thread 1: (1525527,73930272) ops and (76276.3,67209.3) ops/second in (20.000002,1100.000011) seconds
2019/09/26-03:31:08  ... thread 0: (3052265,79721244) ops and (152613.3,71179.7) ops/second in (19.999999,1120.000003) seconds
2019/09/26-03:31:08  ... thread 1: (1629368,75559640) ops and (81468.4,67464.0) ops/second in (19.999990,1120.000001) seconds
2019/09/26-03:31:08  ... thread 3: (1496085,70223234) ops and (74804.2,62699.3) ops/second in (20.000001,1120.000011) seconds
2019/09/26-03:31:08  ... thread 2: (1636486,76761142) ops and (81824.3,68536.7) ops/second in (19.999992,1120.000007) seconds
2019/09/26-03:31:28  ... thread 0: (3055394,82776638) ops and (152769.7,72611.1) ops/second in (19.999998,1140.000001) seconds
2019/09/26-03:31:28  ... thread 3: (1407271,71630505) ops and (70363.6,62833.8) ops/second in (19.999992,1140.000003) seconds
2019/09/26-03:31:28  ... thread 2: (1531956,78293098) ops and (76597.8,68678.2) ops/second in (19.999996,1140.000003) seconds
2019/09/26-03:31:28  ... thread 1: (1554700,77114340) ops and (77735.0,67644.2) ops/second in (20.000003,1140.000004) seconds
2019/09/26-03:31:48  ... thread 2: (1616203,79909301) ops and (80810.2,68887.3) ops/second in (19.999999,1160.000002) seconds
2019/09/26-03:31:48  ... thread 3: (1413361,73043866) ops and (70668.0,62968.8) ops/second in (20.000001,1160.000004) seconds
2019/09/26-03:31:48  ... thread 1: (1622704,78737044) ops and (81135.2,67876.8) ops/second in (20.000006,1160.000010) seconds
2019/09/26-03:31:48  ... thread 0: (3056704,85833342) ops and (152835.2,73994.3) ops/second in (20.000000,1160.000001) seconds
2019/09/26-03:32:08  ... thread 3: (1386972,74430838) ops and (69348.6,63077.0) ops/second in (20.000000,1180.000004) seconds
2019/09/26-03:32:08  ... thread 1: (1574478,80311522) ops and (78723.9,68060.6) ops/second in (19.999994,1180.000004) seconds
2019/09/26-03:32:08  ... thread 0: (3059402,88892744) ops and (152970.1,75332.8) ops/second in (20.000005,1180.000006) seconds
2019/09/26-03:32:08  ... thread 2: (1577477,81486778) ops and (78872.9,69056.6) ops/second in (20.000234,1180.000236) seconds
2019/09/26-03:32:28  ... thread 2: (1551413,83038191) ops and (77571.6,69198.5) ops/second in (19.999767,1200.000003) seconds
2019/09/26-03:32:28  ... thread 0: (3077647,91970391) ops and (153882.4,76642.0) ops/second in (19.999995,1200.000001) seconds
2019/09/26-03:32:28  ... thread 3: (1398674,75829512) ops and (69933.6,63191.3) ops/second in (20.000027,1200.000031) seconds
2019/09/26-03:32:28  ... thread 1: (1552708,81864230) ops and (77635.0,68220.2) ops/second in (20.000102,1200.000106) seconds
2019/09/26-03:32:48  ... thread 0: (3055167,95025558) ops and (152758.3,77889.8) ops/second in (20.000004,1220.000005) seconds
2019/09/26-03:32:48  ... thread 3: (1460655,77290167) ops and (73032.8,63352.6) ops/second in (19.999977,1220.000008) seconds
2019/09/26-03:32:48  ... thread 2: (1471224,84509415) ops and (73561.2,69270.0) ops/second in (20.000004,1220.000007) seconds
2019/09/26-03:32:48  ... thread 1: (1432602,83296832) ops and (71630.4,68276.1) ops/second in (19.999904,1220.000010) seconds
2019/09/26-03:33:08  ... thread 3: (1359221,78649388) ops and (67961.1,63426.9) ops/second in (19.999996,1240.000004) seconds
2019/09/26-03:33:08  ... thread 1: (1496130,84792962) ops and (74806.5,68381.4) ops/second in (19.999992,1240.000002) seconds
2019/09/26-03:33:08  ... thread 0: (3060348,98085906) ops and (153017.4,79101.5) ops/second in (19.999998,1240.000003) seconds
2019/09/26-03:33:08  ... thread 2: (1503943,86013358) ops and (75197.1,69365.6) ops/second in (20.000005,1240.000012) seconds
2019/09/26-03:33:28  ... thread 2: (1471804,87485162) ops and (73590.2,69432.7) ops/second in (19.999991,1260.000003) seconds
2019/09/26-03:33:28  ... thread 3: (1305982,79955370) ops and (65299.1,63456.6) ops/second in (20.000004,1260.000008) seconds
2019/09/26-03:33:28  ... thread 1: (1458009,86250971) ops and (72900.4,68453.2) ops/second in (20.000007,1260.000009) seconds
2019/09/26-03:33:28  ... thread 0: (3080199,101166105) ops and (154010.0,80290.6) ops/second in (20.000000,1260.000003) seconds
2019/09/26-03:33:48  ... thread 2: (1545744,89030906) ops and (77287.2,69555.4) ops/second in (20.000001,1280.000004) seconds
2019/09/26-03:33:48  ... thread 3: (1374566,81329936) ops and (68728.3,63539.0) ops/second in (19.999997,1280.000005) seconds
2019/09/26-03:33:48  ... thread 1: (1532592,87783563) ops and (76629.6,68580.9) ops/second in (19.999998,1280.000007) seconds
2019/09/26-03:33:48  ... thread 0: (3054275,104220380) ops and (152713.8,81422.2) ops/second in (20.000000,1280.000003) seconds
2019/09/26-03:34:08  ... thread 0: (3051207,107271587) ops and (152560.3,82516.6) ops/second in (20.000002,1300.000005) seconds
2019/09/26-03:34:08  ... thread 2: (1486747,90517653) ops and (74337.3,69629.0) ops/second in (20.000002,1300.000006) seconds
2019/09/26-03:34:08  ... thread 3: (1445052,82774988) ops and (72252.6,63673.1) ops/second in (19.999999,1300.000004) seconds
2019/09/26-03:34:08  ... thread 1: (1419938,89203501) ops and (70996.9,68618.1) ops/second in (20.000001,1300.000008) seconds
2019/09/26-03:34:28  ... thread 2: (1263662,91781315) ops and (63183.1,69531.3) ops/second in (20.000001,1320.000007) seconds
2019/09/26-03:34:28  ... thread 3: (1304877,84079865) ops and (65243.8,63696.9) ops/second in (20.000008,1320.000012) seconds
2019/09/26-03:34:28  ... thread 0: (3006876,110278463) ops and (150343.8,83544.3) ops/second in (20.000001,1320.000006) seconds
2019/09/26-03:34:28  ... thread 1: (1292300,90495801) ops and (64615.0,68557.4) ops/second in (19.999996,1320.000004) seconds
2019/09/26-03:34:48  ... thread 0: (3075607,113354070) ops and (153780.4,84592.6) ops/second in (19.999996,1340.000002) seconds
2019/09/26-03:34:48  ... thread 2: (1293215,93074530) ops and (64596.8,69457.6) ops/second in (20.019795,1340.019802) seconds
2019/09/26-03:34:48  ... thread 3: (1355065,85434930) ops and (67683.8,63756.4) ops/second in (20.020518,1340.020530) seconds
2019/09/26-03:34:48  ... thread 1: (1350202,91846003) ops and (67435.7,68540.7) ops/second in (20.022055,1340.022059) seconds
2019/09/26-03:35:08  ... thread 3: (1261963,86696893) ops and (63163.0,63747.7) ops/second in (19.979477,1360.000007) seconds
2019/09/26-03:35:08  ... thread 1: (1309003,93155006) ops and (65522.4,68496.3) ops/second in (19.977954,1360.000013) seconds
2019/09/26-03:35:08  ... thread 0: (3068898,116422968) ops and (153444.9,85605.1) ops/second in (20.000003,1360.000005) seconds
2019/09/26-03:35:08  ... thread 2: (1338983,94413513) ops and (67015.5,69421.7) ops/second in (19.980213,1360.000015) seconds
2019/09/26-03:35:28  ... thread 3: (1319126,88016019) ops and (65956.3,63779.7) ops/second in (19.999994,1380.000001) seconds
2019/09/26-03:35:28  ... thread 2: (1427276,95840789) ops and (71363.8,69449.8) ops/second in (20.000001,1380.000016) seconds
2019/09/26-03:35:28  ... thread 0: (3064651,119487619) ops and (153232.5,86585.2) ops/second in (20.000000,1380.000005) seconds
2019/09/26-03:35:28  ... thread 1: (1425135,94580141) ops and (71256.8,68536.3) ops/second in (19.999989,1380.000002) seconds
2019/09/26-03:35:48  ... thread 3: (1293043,89309062) ops and (64652.2,63792.2) ops/second in (20.000000,1400.000001) seconds
2019/09/26-03:35:48  ... thread 0: (3067006,122554625) ops and (153350.3,87539.0) ops/second in (19.999996,1400.000001) seconds
2019/09/26-03:35:48  ... thread 2: (1425563,97266352) ops and (71278.2,69476.0) ops/second in (19.999998,1400.000014) seconds
2019/09/26-03:35:48  ... thread 1: (1418635,95998776) ops and (70931.7,68570.6) ops/second in (20.000004,1400.000006) seconds
2019/09/26-03:36:08  ... thread 2: (1328294,98594646) ops and (66414.7,69432.8) ops/second in (19.999990,1420.000004) seconds
2019/09/26-03:36:08  ... thread 3: (1246781,90555843) ops and (62339.0,63771.7) ops/second in (20.000006,1420.000007) seconds
2019/09/26-03:36:08  ... thread 0: (3085480,125640105) ops and (154274.0,88478.9) ops/second in (20.000002,1420.000003) seconds
2019/09/26-03:36:08  ... thread 1: (1310171,97308947) ops and (65508.5,68527.4) ops/second in (20.000003,1420.000009) seconds
2019/09/26-03:36:28  ... thread 2: (1250423,99845069) ops and (62521.2,69336.9) ops/second in (19.999997,1440.000001) seconds
2019/09/26-03:36:28  ... thread 3: (1363519,91919362) ops and (68175.9,63832.9) ops/second in (20.000000,1440.000007) seconds
2019/09/26-03:36:28  ... thread 0: (3116344,128756449) ops and (155817.2,89414.2) ops/second in (19.999999,1440.000002) seconds
2019/09/26-03:36:28  ... thread 1: (1361746,98670693) ops and (68087.2,68521.3) ops/second in (20.000036,1440.000045) seconds
2019/09/26-03:36:48  ... thread 2: (1258783,101103852) ops and (62939.1,69249.2) ops/second in (20.000002,1460.000003) seconds
2019/09/26-03:36:48  ... thread 0: (3108592,131865041) ops and (155429.6,90318.5) ops/second in (20.000004,1460.000006) seconds
2019/09/26-03:36:48  ... thread 1: (1364063,100034756) ops and (68203.3,68517.0) ops/second in (19.999969,1460.000014) seconds
2019/09/26-03:36:48  ... thread 3: (1367639,93287001) ops and (68381.9,63895.2) ops/second in (20.000010,1460.000017) seconds
2019/09/26-03:37:08  ... thread 3: (1282828,94569829) ops and (64141.4,63898.5) ops/second in (19.999988,1480.000005) seconds
2019/09/26-03:37:08  ... thread 2: (1165009,102268861) ops and (58250.4,69100.6) ops/second in (20.000012,1480.000015) seconds
2019/09/26-03:37:08  ... thread 0: (3097555,134962596) ops and (154877.8,91190.9) ops/second in (19.999999,1480.000005) seconds
2019/09/26-03:37:08  ... thread 1: (1272732,101307488) ops and (63636.6,68451.0) ops/second in (20.000000,1480.000014) seconds
2019/09/26-03:37:28  ... thread 3: (1347341,95917170) ops and (67367.1,63944.8) ops/second in (19.999996,1500.000001) seconds
2019/09/26-03:37:28  ... thread 2: (1211885,103480746) ops and (60594.2,68987.2) ops/second in (20.000001,1500.000016) seconds
2019/09/26-03:37:28  ... thread 1: (1330726,102638214) ops and (66536.3,68425.5) ops/second in (19.999997,1500.000011) seconds
2019/09/26-03:37:28  ... thread 0: (3105119,138067715) ops and (155256.0,92045.1) ops/second in (19.999997,1500.000002) seconds
2019/09/26-03:37:48  ... thread 3: (1346549,97263719) ops and (67327.4,63989.3) ops/second in (20.000004,1520.000005) seconds
2019/09/26-03:37:48  ... thread 1: (1323399,103961613) ops and (66170.0,68395.8) ops/second in (19.999994,1520.000005) seconds
2019/09/26-03:37:48  ... thread 0: (3106562,141174277) ops and (155328.1,92877.8) ops/second in (20.000002,1520.000004) seconds
2019/09/26-03:37:48  ... thread 2: (1211918,104692664) ops and (60595.6,68876.7) ops/second in (20.000096,1520.000112) seconds
2019/09/26-03:38:08  ... thread 0: (3119518,144293795) ops and (155975.9,93697.3) ops/second in (20.000003,1540.000007) seconds
2019/09/26-03:38:08  ... thread 3: (1222038,98485757) ops and (61101.9,63951.8) ops/second in (20.000005,1540.000010) seconds
2019/09/26-03:38:08  ... thread 2: (1175383,105868047) ops and (58769.4,68745.5) ops/second in (19.999901,1540.000013) seconds
2019/09/26-03:38:08  ... thread 1: (1254573,105216186) ops and (62728.7,68322.2) ops/second in (19.999998,1540.000003) seconds
2019/09/26-03:38:28  ... thread 0: (3079013,147372808) ops and (153950.7,94469.7) ops/second in (19.999996,1560.000003) seconds
2019/09/26-03:38:28  ... thread 2: (1202468,107070515) ops and (60123.4,68634.9) ops/second in (19.999999,1560.000012) seconds
2019/09/26-03:38:28  ... thread 3: (1301475,99787232) ops and (65073.8,63966.2) ops/second in (19.999998,1560.000008) seconds
2019/09/26-03:38:28  ... thread 1: (1306444,106522630) ops and (65322.2,68283.7) ops/second in (20.000008,1560.000011) seconds
2019/09/26-03:38:48  ... thread 0: (3102577,150475385) ops and (155128.9,95237.6) ops/second in (19.999999,1580.000002) seconds
2019/09/26-03:38:48  ... thread 2: (1131964,108202479) ops and (56598.2,68482.6) ops/second in (20.000003,1580.000015) seconds
2019/09/26-03:38:48  ... thread 1: (1164796,107687426) ops and (58239.8,68156.6) ops/second in (19.999990,1580.000001) seconds
2019/09/26-03:38:48  ... thread 3: (1155777,100943009) ops and (57788.8,63888.0) ops/second in (20.000002,1580.000010) seconds
2019/09/26-03:39:08  ... thread 0: (3111368,153586753) ops and (155568.4,95991.7) ops/second in (20.000002,1600.000004) seconds
2019/09/26-03:39:08  ... thread 3: (1277230,102220239) ops and (63861.5,63887.6) ops/second in (20.000002,1600.000012) seconds
2019/09/26-03:39:08  ... thread 1: (1167069,108854495) ops and (58352.4,68034.0) ops/second in (20.000374,1600.000375) seconds
2019/09/26-03:39:08  ... thread 2: (1271968,109474447) ops and (63578.0,68421.3) ops/second in (20.006421,1600.006436) seconds
2019/09/26-03:39:28  ... thread 3: (1176697,103396936) ops and (58834.9,63825.3) ops/second in (19.999993,1620.000005) seconds
2019/09/26-03:39:28  ... thread 2: (1171198,110645645) ops and (58578.7,68299.8) ops/second in (19.993573,1620.000009) seconds
2019/09/26-03:39:28  ... thread 0: (3106182,156692935) ops and (155309.1,96724.0) ops/second in (20.000000,1620.000004) seconds
2019/09/26-03:39:28  ... thread 1: (1118145,109972640) ops and (55905.9,67884.3) ops/second in (20.000481,1620.000856) seconds
2019/09/26-03:39:48  ... thread 2: (1091794,111737439) ops and (54589.7,68132.6) ops/second in (19.999995,1640.000004) seconds
2019/09/26-03:39:48  ... thread 1: (1055199,111027839) ops and (52762.2,67699.9) ops/second in (19.999148,1640.000004) seconds
2019/09/26-03:39:48  ... thread 0: (3068303,159761238) ops and (153415.1,97415.4) ops/second in (20.000002,1640.000006) seconds
2019/09/26-03:39:48  ... thread 3: (1095294,104492230) ops and (54764.4,63714.8) ops/second in (20.000100,1640.000105) seconds
2019/09/26-03:40:08  ... thread 2: (945844,112683283) ops and (47292.2,67881.5) ops/second in (20.000000,1660.000004) seconds
2019/09/26-03:40:08  ... thread 0: (3078987,162840225) ops and (153949.3,98096.5) ops/second in (20.000001,1660.000007) seconds
2019/09/26-03:40:08  ... thread 3: (954686,105446916) ops and (47728.4,63522.1) ops/second in (20.002478,1660.002583) seconds
2019/09/26-03:40:08  ... thread 1: (974018,112001857) ops and (48694.0,67470.9) ops/second in (20.002823,1660.002827) seconds
2019/09/26-03:40:28  ... thread 0: (3102930,165943155) ops and (155146.5,98775.7) ops/second in (19.999998,1680.000005) seconds
2019/09/26-03:40:28  ... thread 1: (1146313,113148170) ops and (57323.7,67350.1) ops/second in (19.997206,1680.000033) seconds
2019/09/26-03:40:28  ... thread 2: (1049207,113732490) ops and (52460.2,67697.9) ops/second in (20.000040,1680.000044) seconds
2019/09/26-03:40:28  ... thread 3: (1155034,106601950) ops and (57758.8,63453.5) ops/second in (19.997534,1680.000117) seconds
2019/09/26-03:40:48  ... thread 0: (3091588,169034743) ops and (154579.4,99432.2) ops/second in (19.999997,1700.000002) seconds
2019/09/26-03:40:48  ... thread 3: (1151623,107753573) ops and (57581.5,63384.5) ops/second in (19.999890,1700.000007) seconds
2019/09/26-03:40:48  ... thread 2: (1041684,114774174) ops and (52084.1,67514.2) ops/second in (20.000020,1700.000064) seconds
2019/09/26-03:40:48  ... thread 1: (1144007,114292177) ops and (57200.1,67230.7) ops/second in (20.000082,1700.000115) seconds
2019/09/26-03:41:08  ... thread 2: (865457,115639631) ops and (43273.0,67232.3) ops/second in (19.999939,1720.000003) seconds
2019/09/26-03:41:08  ... thread 1: (905785,115197962) ops and (45289.5,66975.6) ops/second in (19.999894,1720.000009) seconds
2019/09/26-03:41:08  ... thread 0: (3139970,172174713) ops and (156998.5,100101.6) ops/second in (20.000002,1720.000004) seconds
2019/09/26-03:41:08  ... thread 3: (900886,108654459) ops and (45044.3,63171.2) ops/second in (20.000005,1720.000012) seconds
2019/09/26-03:41:28  ... thread 0: (3100505,175275218) ops and (155025.3,100732.9) ops/second in (19.999998,1740.000002) seconds
2019/09/26-03:41:28  ... thread 3: (1107465,109761924) ops and (55373.3,63081.6) ops/second in (19.999993,1740.000005) seconds
2019/09/26-03:41:28  ... thread 2: (1055309,116694940) ops and (52765.4,67066.1) ops/second in (20.000005,1740.000008) seconds
2019/09/26-03:41:28  ... thread 1: (1091403,116289365) ops and (54570.2,66833.0) ops/second in (19.999996,1740.000005) seconds
2019/09/26-03:41:48  ... thread 0: (3117591,178392809) ops and (155879.5,101359.6) ops/second in (20.000000,1760.000002) seconds
2019/09/26-03:41:48  ... thread 3: (1052776,110814700) ops and (52638.8,62962.9) ops/second in (20.000003,1760.000008) seconds
2019/09/26-03:41:48  ... thread 2: (1040639,117735579) ops and (52032.0,66895.2) ops/second in (19.999999,1760.000007) seconds
2019/09/26-03:41:48  ... thread 1: (986291,117275656) ops and (49314.6,66633.9) ops/second in (19.999997,1760.000002) seconds
2019/09/26-03:42:08  ... thread 0: (3073549,181466358) ops and (153677.5,101947.4) ops/second in (19.999999,1780.000001) seconds
2019/09/26-03:42:08  ... thread 3: (1103661,111918361) ops and (55183.0,62875.5) ops/second in (20.000012,1780.000020) seconds
2019/09/26-03:42:08  ... thread 1: (1015892,118291548) ops and (50794.6,66455.9) ops/second in (20.000005,1780.000007) seconds
2019/09/26-03:42:08  ... thread 2: (1089291,118824870) ops and (54464.5,66755.5) ops/second in (20.000008,1780.000015) seconds
2019/09/26-03:42:28  ... thread 0: (3119155,184585513) ops and (155957.7,102547.5) ops/second in (20.000004,1800.000005) seconds
2019/09/26-03:42:28  ... thread 1: (1004785,119296333) ops and (50239.2,66275.7) ops/second in (20.000006,1800.000013) seconds
2019/09/26-03:42:28  ... thread 2: (1058538,119883408) ops and (52926.9,66601.9) ops/second in (19.999997,1800.000012) seconds
2019/09/26-03:42:28  ... thread 3: (1033754,112952115) ops and (51687.4,62751.2) ops/second in (20.000125,1800.000145) seconds
2019/09/26-03:42:48  ... thread 3: (1028782,113980897) ops and (51439.5,62626.9) ops/second in (19.999857,1820.000002) seconds
2019/09/26-03:42:48  ... thread 1: (1000710,120297043) ops and (50035.5,66097.3) ops/second in (20.000000,1820.000013) seconds
2019/09/26-03:42:48  ... thread 0: (3131747,187717260) ops and (156587.4,103141.4) ops/second in (19.999999,1820.000004) seconds
2019/09/26-03:42:48  ... thread 2: (1053746,120937154) ops and (52687.3,66449.0) ops/second in (19.999992,1820.000004) seconds
2019/09/26-03:43:08  ... thread 0: (3104434,190821694) ops and (155221.7,103707.4) ops/second in (20.000001,1840.000005) seconds
2019/09/26-03:43:08  ... thread 2: (1112244,122049398) ops and (55612.2,66331.2) ops/second in (20.000011,1840.000015) seconds
2019/09/26-03:43:08  ... thread 1: (1025598,121322641) ops and (51279.9,65936.2) ops/second in (20.000004,1840.000017) seconds
2019/09/26-03:43:08  ... thread 3: (1115159,115096056) ops and (55757.9,62552.2) ops/second in (20.000007,1840.000009) seconds
2019/09/26-03:43:28  ... thread 0: (3108775,193930469) ops and (155438.8,104263.7) ops/second in (19.999996,1860.000001) seconds
2019/09/26-03:43:28  ... thread 2: (1136308,123185706) ops and (56815.4,66228.9) ops/second in (19.999996,1860.000011) seconds
2019/09/26-03:43:28  ... thread 3: (1136928,116232984) ops and (56846.4,62490.9) ops/second in (19.999997,1860.000006) seconds
2019/09/26-03:43:28  ... thread 1: (1040321,122362962) ops and (52015.7,65786.5) ops/second in (20.000124,1860.000141) seconds
2019/09/26-03:43:48  ... thread 0: (3106158,197036627) ops and (155307.9,104806.7) ops/second in (20.000001,1880.000002) seconds
2019/09/26-03:43:48  ... thread 3: (1126816,117359800) ops and (56340.8,62425.4) ops/second in (20.000002,1880.000008) seconds
2019/09/26-03:43:48  ... thread 1: (1019263,123382225) ops and (50963.5,65628.8) ops/second in (19.999876,1880.000017) seconds
2019/09/26-03:43:48  ... thread 2: (1118748,124304454) ops and (55937.4,66119.4) ops/second in (19.999995,1880.000006) seconds
2019/09/26-03:44:08  ... thread 2: (1128957,125433411) ops and (56447.8,66017.6) ops/second in (20.000000,1900.000006) seconds
2019/09/26-03:44:08  ... thread 3: (1124231,118484031) ops and (56211.5,62360.0) ops/second in (20.000010,1900.000018) seconds
2019/09/26-03:44:08  ... thread 1: (1013852,124396077) ops and (50692.6,65471.6) ops/second in (19.999985,1900.000002) seconds
2019/09/26-03:44:28  ... thread 3: (1175644,119659675) ops and (58782.2,62322.7) ops/second in (19.999993,1920.000011) seconds
2019/09/26-03:44:28  ... thread 1: (1079377,125475454) ops and (53968.8,65351.8) ops/second in (20.000021,1920.000023) seconds
2019/09/26-03:44:28  ... thread 2: (1149983,126583394) ops and (57498.9,65928.8) ops/second in (20.000100,1920.000106) seconds
2019/09/26-03:44:48  ... thread 3: (1178465,120838140) ops and (58923.3,62287.7) ops/second in (19.999990,1940.000001) seconds
2019/09/26-03:44:48  ... thread 1: (1048027,126523481) ops and (52401.4,65218.3) ops/second in (19.999987,1940.000010) seconds
2019/09/26-03:44:48  ... thread 2: (1160577,127743971) ops and (58029.1,65847.4) ops/second in (19.999913,1940.000019) seconds
2019/09/26-03:45:08  ... thread 2: (1193544,128937515) ops and (59677.2,65784.4) ops/second in (19.999987,1960.000006) seconds
2019/09/26-03:45:08  ... thread 3: (1215052,122053192) ops and (60752.6,62272.0) ops/second in (20.000007,1960.000008) seconds
2019/09/26-03:45:08  ... thread 1: (1060114,127583595) ops and (53005.7,65093.7) ops/second in (19.999992,1960.000002) seconds
2019/09/26-03:45:28  ... thread 3: (1241515,123294707) ops and (62075.8,62270.1) ops/second in (19.999993,1980.000001) seconds
2019/09/26-03:45:28  ... thread 1: (1092937,128676532) ops and (54646.7,64988.1) ops/second in (20.000043,1980.000045) seconds
2019/09/26-03:45:28  ... thread 2: (1224511,130162026) ops and (61225.2,65738.4) ops/second in (20.000112,1980.000118) seconds
2019/09/26-03:45:48  ... thread 3: (1233168,124527875) ops and (61658.4,62263.9) ops/second in (20.000001,2000.000002) seconds
2019/09/26-03:45:48  ... thread 1: (1097802,129774334) ops and (54890.2,64887.2) ops/second in (19.999966,2000.000011) seconds
2019/09/26-03:45:48  ... thread 2: (1235797,131397823) ops and (61790.1,65698.9) ops/second in (19.999906,2000.000024) seconds
2019/09/26-03:46:08  ... thread 3: (1021062,125548937) ops and (51053.1,62152.9) ops/second in (20.000000,2020.000002) seconds
2019/09/26-03:46:08  ... thread 2: (1051744,132449567) ops and (52587.2,65569.1) ops/second in (19.999988,2020.000012) seconds
2019/09/26-03:46:08  ... thread 1: (1054016,130828350) ops and (52700.8,64766.5) ops/second in (19.999991,2020.000002) seconds
2019/09/26-03:46:28  ... thread 2: (1119858,133569425) ops and (55992.9,65475.2) ops/second in (19.999989,2040.000001) seconds
2019/09/26-03:46:28  ... thread 1: (1217518,132045868) ops and (60875.9,64728.4) ops/second in (20.000006,2040.000008) seconds
2019/09/26-03:46:28  ... thread 3: (1221683,126770620) ops and (61084.1,62142.5) ops/second in (20.000009,2040.000011) seconds
2019/09/26-03:46:48  ... thread 2: (1098891,134668316) ops and (54944.5,65373.0) ops/second in (20.000001,2060.000002) seconds
2019/09/26-03:46:48  ... thread 1: (1224137,133270005) ops and (61206.8,64694.2) ops/second in (20.000008,2060.000016) seconds
2019/09/26-03:46:48  ... thread 3: (1239144,128009764) ops and (61957.2,62140.7) ops/second in (20.000002,2060.000013) seconds
2019/09/26-03:47:08  ... thread 3: (1239545,129249309) ops and (61977.3,62139.1) ops/second in (19.999989,2080.000002) seconds
2019/09/26-03:47:08  ... thread 1: (1239648,134509653) ops and (61982.4,64668.1) ops/second in (19.999986,2080.000002) seconds
2019/09/26-03:47:08  ... thread 2: (1094824,135763140) ops and (54741.2,65270.7) ops/second in (20.000006,2080.000008) seconds
2019/09/26-03:47:28  ... thread 3: (1252690,130501999) ops and (62634.5,62143.8) ops/second in (20.000001,2100.000003) seconds
2019/09/26-03:47:28  ... thread 2: (1116407,136879547) ops and (55820.4,65180.7) ops/second in (19.999997,2100.000005) seconds
2019/09/26-03:47:28  ... thread 1: (1254527,135764180) ops and (62725.9,64649.6) ops/second in (20.000141,2100.000143) seconds
2019/09/26-03:47:48  ... thread 3: (1254623,131756622) ops and (62731.1,62149.3) ops/second in (20.000011,2120.000014) seconds
2019/09/26-03:47:48  ... thread 2: (1124912,138004459) ops and (56245.6,65096.4) ops/second in (20.000012,2120.000017) seconds
2019/09/26-03:47:48  ... thread 1: (1254355,137018535) ops and (62718.2,64631.4) ops/second in (19.999868,2120.000011) seconds
2019/09/26-03:48:08  ... thread 2: (1110649,139115108) ops and (55532.5,65007.1) ops/second in (19.999992,2140.000009) seconds
2019/09/26-03:48:08  ... thread 1: (1256156,138274691) ops and (62807.8,64614.3) ops/second in (20.000003,2140.000014) seconds
2019/09/26-03:48:08  ... thread 3: (1249139,133005761) ops and (62457.0,62152.2) ops/second in (19.999995,2140.000009) seconds
2019/09/26-03:48:28  ... thread 3: (1258968,134264729) ops and (62948.4,62159.6) ops/second in (19.999994,2160.000003) seconds
2019/09/26-03:48:28  ... thread 1: (1268297,139542988) ops and (63414.9,64603.2) ops/second in (19.999993,2160.000007) seconds
2019/09/26-03:48:28  ... thread 2: (1112865,140227973) ops and (55643.3,64920.4) ops/second in (19.999997,2160.000006) seconds
2019/09/26-03:48:48  ... thread 3: (1277767,135542496) ops and (63888.3,62175.5) ops/second in (20.000002,2180.000005) seconds
2019/09/26-03:48:48  ... thread 2: (1106624,141334597) ops and (55331.0,64832.4) ops/second in (20.000057,2180.000063) seconds
2019/09/26-03:48:48  ... thread 1: (1270035,140813023) ops and (63501.5,64593.1) ops/second in (20.000090,2180.000097) seconds
