./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=3 --high_pool=3 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/11-19:32:54  ... thread 7: (162608,3272457) ops and (8130.3,7437.4) ops/second in (20.000259,440.000324) seconds
2020/01/11-19:32:54  ... thread 0: (3209605,38664698) ops and (160480.2,161102.9) ops/second in (20.000003,240.000005) seconds
2020/01/11-19:33:14  ... thread 7: (157912,3430369) ops and (7895.7,7457.3) ops/second in (19.999691,460.000015) seconds
2020/01/11-19:33:14  ... thread 1: (158075,3431882) ops and (7903.8,7460.6) ops/second in (19.999869,460.000046) seconds
2020/01/11-19:33:14  ... thread 5: (157393,3433881) ops and (7869.6,7465.0) ops/second in (20.000057,460.000061) seconds
2020/01/11-19:33:14  ... thread 2: (158507,3432575) ops and (7925.4,7462.1) ops/second in (19.999886,460.000021) seconds
2020/01/11-19:33:14  ... thread 6: (157656,3430965) ops and (7882.8,7458.6) ops/second in (19.999996,460.000089) seconds
2020/01/11-19:33:14  ... thread 3: (158348,3429448) ops and (7917.4,7455.3) ops/second in (20.000057,460.000142) seconds
2020/01/11-19:33:14  ... thread 4: (158341,3429369) ops and (7917.0,7455.1) ops/second in (20.000005,460.000021) seconds
2020/01/11-19:33:14  ... thread 8: (158010,3433729) ops and (7900.3,7464.6) ops/second in (20.000445,460.000533) seconds
2020/01/11-19:33:14  ... thread 0: (3209018,41873716) ops and (160450.9,161052.8) ops/second in (19.999997,260.000002) seconds
2020/01/11-19:33:34  ... thread 4: (150966,3580335) ops and (7548.3,7459.0) ops/second in (19.999990,480.000011) seconds
2020/01/11-19:33:34  ... thread 1: (151143,3583025) ops and (7557.2,7464.6) ops/second in (19.999991,480.000037) seconds
2020/01/11-19:33:34  ... thread 3: (152055,3581503) ops and (7602.8,7461.5) ops/second in (19.999904,480.000046) seconds
2020/01/11-19:33:34  ... thread 7: (152310,3582679) ops and (7615.5,7463.9) ops/second in (20.000062,480.000077) seconds
2020/01/11-19:33:34  ... thread 6: (150967,3581932) ops and (7548.3,7462.4) ops/second in (20.000009,480.000098) seconds
2020/01/11-19:33:34  ... thread 5: (151459,3585340) ops and (7572.9,7469.5) ops/second in (20.000059,480.000120) seconds
2020/01/11-19:33:34  ... thread 2: (151414,3583989) ops and (7570.7,7466.6) ops/second in (20.000065,480.000086) seconds
2020/01/11-19:33:34  ... thread 8: (151336,3585065) ops and (7566.9,7468.9) ops/second in (19.999617,480.000150) seconds
2020/01/11-19:33:34  ... thread 0: (3198444,45072160) ops and (159922.2,160972.0) ops/second in (20.000003,280.000005) seconds
2020/01/11-19:33:54  ... thread 6: (159559,3741491) ops and (7978.0,7483.0) ops/second in (19.999936,500.000034) seconds
2020/01/11-19:33:54  ... thread 3: (159324,3740827) ops and (7966.2,7481.7) ops/second in (19.999994,500.000040) seconds
2020/01/11-19:33:54  ... thread 1: (159230,3742255) ops and (7961.5,7484.5) ops/second in (20.000020,500.000057) seconds
2020/01/11-19:33:54  ... thread 2: (159627,3743616) ops and (7981.4,7487.2) ops/second in (19.999942,500.000028) seconds
2020/01/11-19:33:54  ... thread 7: (158797,3741476) ops and (7939.8,7483.0) ops/second in (20.000040,500.000117) seconds
2020/01/11-19:33:54  ... thread 4: (158633,3738968) ops and (7931.6,7477.9) ops/second in (20.000164,500.000175) seconds
2020/01/11-19:33:54  ... thread 8: (159063,3744128) ops and (7953.2,7488.3) ops/second in (19.999983,500.000133) seconds
2020/01/11-19:33:54  ... thread 5: (159102,3744442) ops and (7955.0,7488.9) ops/second in (20.000140,500.000260) seconds
2020/01/11-19:33:54  ... thread 0: (3169855,48242015) ops and (158492.8,160806.7) ops/second in (19.999996,300.000001) seconds
2020/01/11-19:34:14  ... thread 2: (154818,3898434) ops and (7740.9,7497.0) ops/second in (19.999990,520.000018) seconds
2020/01/11-19:34:14  ... thread 3: (154850,3895677) ops and (7742.5,7491.7) ops/second in (20.000026,520.000066) seconds
2020/01/11-19:34:14  ... thread 4: (154705,3893673) ops and (7735.3,7487.8) ops/second in (19.999929,520.000104) seconds
2020/01/11-19:34:14  ... thread 1: (154837,3897092) ops and (7741.8,7494.4) ops/second in (20.000012,520.000069) seconds
2020/01/11-19:34:14  ... thread 8: (155199,3899327) ops and (7759.9,7498.7) ops/second in (20.000056,520.000189) seconds
2020/01/11-19:34:14  ... thread 6: (153899,3895390) ops and (7694.9,7491.1) ops/second in (20.000211,520.000245) seconds
2020/01/11-19:34:14  ... thread 5: (154652,3899094) ops and (7732.6,7498.3) ops/second in (20.000035,520.000295) seconds
2020/01/11-19:34:14  ... thread 7: (153985,3895461) ops and (7699.2,7491.3) ops/second in (20.000224,520.000341) seconds
2020/01/11-19:34:14  ... thread 0: (3174367,51416382) ops and (158718.3,160676.2) ops/second in (20.000003,320.000004) seconds
2020/01/11-19:34:34  ... thread 7: (159727,4055188) ops and (7986.5,7509.6) ops/second in (19.999661,540.000002) seconds
2020/01/11-19:34:34  ... thread 5: (158712,4057806) ops and (7935.7,7514.5) ops/second in (19.999728,540.000023) seconds
2020/01/11-19:34:34  ... thread 2: (159526,4057960) ops and (7976.3,7514.7) ops/second in (19.999999,540.000017) seconds
2020/01/11-19:34:34  ... thread 6: (159568,4054958) ops and (7978.5,7509.2) ops/second in (19.999848,540.000093) seconds
2020/01/11-19:34:34  ... thread 8: (158977,4058304) ops and (7948.9,7515.4) ops/second in (19.999872,540.000061) seconds
2020/01/11-19:34:34  ... thread 3: (159399,4055076) ops and (7969.9,7509.4) ops/second in (20.000081,540.000147) seconds
2020/01/11-19:34:34  ... thread 4: (158862,4052535) ops and (7943.0,7504.7) ops/second in (20.000159,540.000263) seconds
2020/01/11-19:34:34  ... thread 1: (158054,4055146) ops and (7902.6,7509.5) ops/second in (20.000317,540.000386) seconds
2020/01/11-19:34:34  ... thread 0: (3195325,54611707) ops and (159766.2,160622.7) ops/second in (20.000001,340.000005) seconds
2020/01/11-19:34:54  ... thread 4: (159746,4212281) ops and (7987.4,7521.9) ops/second in (19.999741,560.000004) seconds
2020/01/11-19:34:54  ... thread 1: (160256,4215402) ops and (8012.9,7527.5) ops/second in (19.999663,560.000049) seconds
2020/01/11-19:34:54  ... thread 5: (159664,4217470) ops and (7983.2,7531.2) ops/second in (20.000073,560.000096) seconds
2020/01/11-19:34:54  ... thread 6: (159023,4213981) ops and (7951.1,7525.0) ops/second in (20.000045,560.000138) seconds
2020/01/11-19:34:54  ... thread 8: (159171,4217475) ops and (7958.5,7531.2) ops/second in (20.000044,560.000105) seconds
2020/01/11-19:34:54  ... thread 3: (160007,4215083) ops and (8000.3,7526.9) ops/second in (20.000025,560.000172) seconds
2020/01/11-19:34:54  ... thread 7: (159751,4214939) ops and (7987.4,7526.7) ops/second in (20.000264,560.000266) seconds
2020/01/11-19:34:54  ... thread 2: (159649,4217609) ops and (7982.3,7531.4) ops/second in (20.000255,560.000272) seconds
2020/01/11-19:34:54  ... thread 0: (3175766,57787473) ops and (158788.3,160520.8) ops/second in (20.000002,360.000007) seconds
2020/01/11-19:35:14  ... thread 6: (149378,4363359) ops and (7468.9,7523.0) ops/second in (19.999880,580.000018) seconds
2020/01/11-19:35:14  ... thread 1: (149918,4365320) ops and (7495.9,7526.4) ops/second in (20.000013,580.000062) seconds
2020/01/11-19:35:14  ... thread 7: (150055,4364994) ops and (7502.8,7525.9) ops/second in (19.999835,580.000101) seconds
2020/01/11-19:35:14  ... thread 4: (149920,4362201) ops and (7496.0,7521.0) ops/second in (20.000105,580.000109) seconds
2020/01/11-19:35:14  ... thread 2: (149565,4367174) ops and (7478.3,7529.6) ops/second in (19.999861,580.000133) seconds
2020/01/11-19:35:14  ... thread 5: (150092,4367562) ops and (7504.6,7530.3) ops/second in (20.000089,580.000185) seconds
2020/01/11-19:35:14  ... thread 3: (149983,4365066) ops and (7499.1,7526.0) ops/second in (20.000070,580.000242) seconds
2020/01/11-19:35:14  ... thread 8: (150095,4367570) ops and (7504.3,7530.3) ops/second in (20.001132,580.001237) seconds
2020/01/11-19:35:14  ... thread 0: (3197468,60984941) ops and (159873.4,160486.7) ops/second in (19.999995,380.000002) seconds
2020/01/11-19:35:34  ... thread 6: (148620,4511979) ops and (7431.0,7520.0) ops/second in (19.999984,600.000002) seconds
2020/01/11-19:35:34  ... thread 5: (147505,4515067) ops and (7375.3,7525.1) ops/second in (19.999898,600.000083) seconds
2020/01/11-19:35:34  ... thread 3: (148105,4513171) ops and (7405.3,7522.0) ops/second in (19.999842,600.000084) seconds
2020/01/11-19:35:34  ... thread 7: (147315,4512309) ops and (7365.7,7520.5) ops/second in (20.000047,600.000148) seconds
2020/01/11-19:35:34  ... thread 1: (146809,4512129) ops and (7340.4,7520.2) ops/second in (20.000118,600.000180) seconds
2020/01/11-19:35:34  ... thread 2: (146923,4514097) ops and (7346.2,7523.5) ops/second in (19.999910,600.000043) seconds
2020/01/11-19:35:34  ... thread 8: (148409,4515979) ops and (7420.8,7526.6) ops/second in (19.998949,600.000186) seconds
2020/01/11-19:35:34  ... thread 4: (147714,4509915) ops and (7385.7,7516.5) ops/second in (19.999976,600.000085) seconds
2020/01/11-19:35:34  ... thread 0: (3218691,64203632) ops and (160934.5,160509.1) ops/second in (20.000003,400.000005) seconds
2020/01/11-19:35:54  ... thread 7: (159976,4672285) ops and (7998.9,7535.9) ops/second in (19.999856,620.000004) seconds
2020/01/11-19:35:54  ... thread 4: (159280,4669195) ops and (7964.0,7531.0) ops/second in (19.999934,620.000019) seconds
2020/01/11-19:35:54  ... thread 3: (159701,4672872) ops and (7985.1,7536.9) ops/second in (19.999963,620.000047) seconds
2020/01/11-19:35:54  ... thread 6: (159780,4671759) ops and (7989.0,7535.1) ops/second in (20.000090,620.000092) seconds
2020/01/11-19:35:54  ... thread 5: (160109,4675176) ops and (8005.4,7540.6) ops/second in (20.000029,620.000112) seconds
2020/01/11-19:35:54  ... thread 1: (159374,4671503) ops and (7968.7,7534.7) ops/second in (19.999988,620.000168) seconds
2020/01/11-19:35:54  ... thread 8: (160271,4676250) ops and (8013.6,7542.3) ops/second in (19.999947,620.000133) seconds
2020/01/11-19:35:54  ... thread 2: (159812,4673909) ops and (7990.4,7538.6) ops/second in (20.000468,620.000511) seconds
2020/01/11-19:35:54  ... thread 0: (3178000,67381632) ops and (158900.0,160432.5) ops/second in (19.999998,420.000003) seconds
2020/01/11-19:36:14  ... thread 4: (139274,4808469) ops and (6963.7,7513.2) ops/second in (19.999988,640.000007) seconds
2020/01/11-19:36:14  ... thread 1: (140076,4811579) ops and (7003.8,7518.1) ops/second in (19.999873,640.000041) seconds
2020/01/11-19:36:14  ... thread 7: (138665,4810950) ops and (6933.2,7517.1) ops/second in (20.000016,640.000020) seconds
2020/01/11-19:36:14  ... thread 6: (139801,4811560) ops and (6990.0,7518.1) ops/second in (20.000009,640.000101) seconds
2020/01/11-19:36:14  ... thread 5: (140426,4815602) ops and (7021.3,7524.4) ops/second in (19.999911,640.000023) seconds
2020/01/11-19:36:14  ... thread 8: (139746,4815996) ops and (6987.3,7525.0) ops/second in (19.999968,640.000101) seconds
2020/01/11-19:36:14  ... thread 2: (139521,4813430) ops and (6976.2,7521.0) ops/second in (19.999618,640.000129) seconds
2020/01/11-19:36:14  ... thread 3: (139437,4812309) ops and (6971.6,7519.2) ops/second in (20.000790,640.000837) seconds
2020/01/11-19:36:14  ... thread 0: (3202722,70584354) ops and (160136.1,160419.0) ops/second in (20.000000,440.000003) seconds
2020/01/11-19:36:34  ... thread 4: (149531,4958000) ops and (7476.6,7512.1) ops/second in (19.999999,660.000006) seconds
2020/01/11-19:36:34  ... thread 1: (148994,4960573) ops and (7449.7,7516.0) ops/second in (19.999971,660.000012) seconds
2020/01/11-19:36:34  ... thread 8: (149621,4965617) ops and (7481.1,7523.7) ops/second in (19.999913,660.000014) seconds
2020/01/11-19:36:34  ... thread 3: (149430,4961739) ops and (7471.8,7517.8) ops/second in (19.999239,660.000076) seconds
2020/01/11-19:36:34  ... thread 6: (150044,4961604) ops and (7502.2,7517.6) ops/second in (20.000030,660.000131) seconds
2020/01/11-19:36:34  ... thread 2: (150516,4963946) ops and (7525.8,7521.1) ops/second in (19.999971,660.000100) seconds
2020/01/11-19:36:34  ... thread 7: (149826,4960776) ops and (7491.2,7516.3) ops/second in (20.000309,660.000329) seconds
2020/01/11-19:36:34  ... thread 5: (149973,4965575) ops and (7498.5,7523.6) ops/second in (20.000445,660.000468) seconds
2020/01/11-19:36:34  ... thread 0: (3189918,73774272) ops and (159495.9,160378.9) ops/second in (20.000003,460.000006) seconds
2020/01/11-19:36:54  ... thread 1: (148268,5108841) ops and (7413.4,7513.0) ops/second in (20.000025,680.000037) seconds
2020/01/11-19:36:54  ... thread 7: (148114,5108890) ops and (7405.8,7513.1) ops/second in (19.999719,680.000048) seconds
2020/01/11-19:36:54  ... thread 3: (147452,5109191) ops and (7372.6,7513.5) ops/second in (19.999958,680.000034) seconds
2020/01/11-19:36:54  ... thread 4: (146910,5104910) ops and (7345.5,7507.2) ops/second in (20.000049,680.000055) seconds
2020/01/11-19:36:54  ... thread 5: (147958,5113533) ops and (7398.0,7519.9) ops/second in (19.999712,680.000180) seconds
2020/01/11-19:36:54  ... thread 6: (147594,5109198) ops and (7379.7,7513.5) ops/second in (20.000089,680.000220) seconds
2020/01/11-19:36:54  ... thread 2: (147373,5111319) ops and (7368.6,7516.6) ops/second in (20.000154,680.000254) seconds
2020/01/11-19:36:54  ... thread 8: (147680,5113297) ops and (7382.9,7519.5) ops/second in (20.002910,680.002924) seconds
2020/01/11-19:36:54  ... thread 0: (3187277,76961549) ops and (159363.3,160336.5) ops/second in (20.000068,480.000074) seconds
2020/01/11-19:37:14  ... thread 6: (143827,5253025) ops and (7191.4,7504.3) ops/second in (19.999785,700.000005) seconds
2020/01/11-19:37:14  ... thread 7: (142386,5251276) ops and (7119.3,7501.8) ops/second in (20.000005,700.000053) seconds
2020/01/11-19:37:14  ... thread 5: (143753,5257286) ops and (7187.7,7510.4) ops/second in (19.999870,700.000050) seconds
2020/01/11-19:37:14  ... thread 2: (144049,5255368) ops and (7202.5,7507.7) ops/second in (19.999812,700.000066) seconds
2020/01/11-19:37:14  ... thread 1: (143391,5252232) ops and (7169.5,7503.2) ops/second in (20.000097,700.000134) seconds
2020/01/11-19:37:14  ... thread 8: (142672,5255969) ops and (7134.6,7508.5) ops/second in (19.997221,700.000145) seconds
2020/01/11-19:37:14  ... thread 3: (143074,5252265) ops and (7153.6,7503.2) ops/second in (20.000213,700.000247) seconds
2020/01/11-19:37:14  ... thread 4: (142599,5247509) ops and (7129.5,7496.4) ops/second in (20.001134,700.001189) seconds
2020/01/11-19:37:14  ... thread 0: (3208887,80170436) ops and (160444.9,160340.9) ops/second in (19.999927,500.000001) seconds
2020/01/11-19:37:34  ... thread 5: (150700,5407986) ops and (7535.0,7511.1) ops/second in (19.999983,720.000033) seconds
2020/01/11-19:37:34  ... thread 4: (150410,5397919) ops and (7520.9,7497.1) ops/second in (19.998859,720.000048) seconds
2020/01/11-19:37:34  ... thread 8: (149932,5405901) ops and (7496.6,7508.2) ops/second in (19.999882,720.000027) seconds
2020/01/11-19:37:34  ... thread 2: (151294,5406662) ops and (7564.7,7509.3) ops/second in (20.000031,720.000097) seconds
2020/01/11-19:37:34  ... thread 7: (151538,5402814) ops and (7576.9,7503.9) ops/second in (20.000079,720.000132) seconds
2020/01/11-19:37:34  ... thread 1: (150813,5403045) ops and (7540.3,7504.2) ops/second in (20.000977,720.001111) seconds
2020/01/11-19:37:34  ... thread 0: (3188192,83358628) ops and (159409.6,160305.1) ops/second in (20.000000,520.000001) seconds
2020/01/11-19:37:34  ... thread 3: (150490,5402755) ops and (7522.3,7503.8) ops/second in (20.005805,720.006052) seconds
2020/01/11-19:37:34  ... thread 6: (150114,5403139) ops and (7503.4,7504.3) ops/second in (20.006151,720.006156) seconds
2020/01/11-19:37:54  ... thread 1: (147720,5550765) ops and (7386.4,7501.0) ops/second in (19.998905,740.000016) seconds
2020/01/11-19:37:54  ... thread 6: (147229,5550368) ops and (7363.7,7500.5) ops/second in (19.993886,740.000042) seconds
2020/01/11-19:37:54  ... thread 4: (148199,5546118) ops and (7410.0,7494.8) ops/second in (19.999969,740.000017) seconds
2020/01/11-19:37:54  ... thread 7: (148211,5551025) ops and (7410.6,7501.4) ops/second in (19.999892,740.000024) seconds
2020/01/11-19:37:54  ... thread 3: (148035,5550790) ops and (7404.0,7501.1) ops/second in (19.994032,740.000084) seconds
2020/01/11-19:37:54  ... thread 8: (148131,5554032) ops and (7406.5,7505.4) ops/second in (20.000036,740.000063) seconds
2020/01/11-19:37:54  ... thread 2: (148680,5555342) ops and (7433.9,7507.2) ops/second in (20.000162,740.000259) seconds
2020/01/11-19:37:54  ... thread 5: (147874,5555860) ops and (7393.5,7507.9) ops/second in (20.000514,740.000547) seconds
2020/01/11-19:37:54  ... thread 0: (3209202,86567830) ops and (160460.1,160310.8) ops/second in (20.000004,540.000005) seconds
2020/01/11-19:38:14  ... thread 3: (155367,5706157) ops and (7768.4,7508.1) ops/second in (19.999937,760.000021) seconds
2020/01/11-19:38:14  ... thread 1: (154556,5705321) ops and (7727.8,7507.0) ops/second in (20.000028,760.000044) seconds
2020/01/11-19:38:14  ... thread 7: (154621,5705646) ops and (7731.0,7507.4) ops/second in (20.000040,760.000064) seconds
2020/01/11-19:38:14  ... thread 8: (154961,5708993) ops and (7748.1,7511.8) ops/second in (19.999956,760.000019) seconds
2020/01/11-19:38:14  ... thread 4: (154427,5700545) ops and (7721.3,7500.7) ops/second in (20.000053,760.000070) seconds
2020/01/11-19:38:14  ... thread 6: (154640,5705008) ops and (7732.0,7506.6) ops/second in (20.000037,760.000079) seconds
2020/01/11-19:38:14  ... thread 2: (154855,5710197) ops and (7742.8,7513.4) ops/second in (19.999870,760.000129) seconds
2020/01/11-19:38:14  ... thread 5: (155287,5711147) ops and (7764.5,7514.7) ops/second in (19.999673,760.000220) seconds
2020/01/11-19:38:14  ... thread 0: (3201609,89769439) ops and (160080.5,160302.6) ops/second in (19.999996,560.000001) seconds
2020/01/11-19:38:34  ... thread 1: (149593,5854914) ops and (7479.7,7506.3) ops/second in (19.999970,780.000014) seconds
2020/01/11-19:38:34  ... thread 6: (149548,5854556) ops and (7477.4,7505.8) ops/second in (19.999974,780.000053) seconds
2020/01/11-19:38:34  ... thread 7: (149521,5855167) ops and (7476.0,7506.6) ops/second in (20.000001,780.000065) seconds
2020/01/11-19:38:34  ... thread 4: (148545,5849090) ops and (7427.2,7498.8) ops/second in (20.000028,780.000098) seconds
2020/01/11-19:38:34  ... thread 5: (149216,5860363) ops and (7460.8,7513.3) ops/second in (19.999891,780.000111) seconds
2020/01/11-19:38:34  ... thread 8: (148844,5857837) ops and (7442.2,7510.0) ops/second in (20.000035,780.000054) seconds
2020/01/11-19:38:34  ... thread 3: (148808,5854965) ops and (7440.3,7506.4) ops/second in (20.000193,780.000214) seconds
2020/01/11-19:38:34  ... thread 2: (148819,5859016) ops and (7440.9,7511.6) ops/second in (20.000072,780.000201) seconds
2020/01/11-19:38:34  ... thread 0: (3190425,92959864) ops and (159521.2,160275.6) ops/second in (20.000000,580.000001) seconds
2020/01/11-19:38:54  ... thread 5: (136850,5997213) ops and (6835.2,7496.3) ops/second in (20.021256,800.021367) seconds
2020/01/11-19:38:54  ... thread 2: (136306,5995322) ops and (6808.1,7494.0) ops/second in (20.021134,800.021335) seconds
2020/01/11-19:38:54  ... thread 4: (136528,5985618) ops and (6819.1,7481.8) ops/second in (20.021307,800.021405) seconds
2020/01/11-19:38:54  ... thread 7: (136556,5991723) ops and (6820.5,7489.5) ops/second in (20.021359,800.021424) seconds
2020/01/11-19:38:54  ... thread 3: (135923,5990888) ops and (6789.0,7488.4) ops/second in (20.021204,800.021418) seconds
2020/01/11-19:38:54  ... thread 8: (135889,5993726) ops and (6787.2,7492.0) ops/second in (20.021317,800.021371) seconds
2020/01/11-19:38:54  ... thread 6: (136094,5990650) ops and (6797.4,7488.1) ops/second in (20.021410,800.021463) seconds
2020/01/11-19:38:54  ... thread 1: (135978,5990892) ops and (6791.6,7488.4) ops/second in (20.021409,800.021423) seconds
2020/01/11-19:38:54  ... thread 0: (3187103,96146967) ops and (159214.3,160240.2) ops/second in (20.017694,600.017695) seconds
2020/01/11-19:39:14  ... thread 3: (156287,6147175) ops and (7822.7,7496.6) ops/second in (19.978586,820.000004) seconds
2020/01/11-19:39:14  ... thread 4: (155917,6141535) ops and (7804.2,7489.7) ops/second in (19.978619,820.000024) seconds
2020/01/11-19:39:14  ... thread 1: (156489,6147381) ops and (7832.8,7496.8) ops/second in (19.978599,820.000022) seconds
2020/01/11-19:39:14  ... thread 5: (155854,6153067) ops and (7801.0,7503.7) ops/second in (19.978733,820.000100) seconds
2020/01/11-19:39:14  ... thread 8: (156221,6149947) ops and (7819.4,7499.9) ops/second in (19.978735,820.000106) seconds
2020/01/11-19:39:14  ... thread 2: (157201,6152523) ops and (7868.4,7503.1) ops/second in (19.978868,820.000203) seconds
2020/01/11-19:39:14  ... thread 6: (156803,6147453) ops and (7848.5,7496.9) ops/second in (19.978800,820.000263) seconds
2020/01/11-19:39:14  ... thread 7: (156047,6147770) ops and (7810.6,7497.3) ops/second in (19.978948,820.000372) seconds
2020/01/11-19:39:14  ... thread 0: (3190084,99337051) ops and (159645.4,160221.0) ops/second in (19.982312,620.000007) seconds
2020/01/11-19:39:34  ... thread 6: (150877,6298330) ops and (7543.9,7498.0) ops/second in (19.999754,840.000017) seconds
2020/01/11-19:39:34  ... thread 5: (150141,6303208) ops and (7507.1,7503.8) ops/second in (19.999922,840.000022) seconds
2020/01/11-19:39:34  ... thread 3: (149698,6296873) ops and (7484.9,7496.3) ops/second in (20.000058,840.000062) seconds
2020/01/11-19:39:34  ... thread 2: (149140,6301663) ops and (7457.1,7502.0) ops/second in (19.999838,840.000041) seconds
2020/01/11-19:39:34  ... thread 8: (150262,6300209) ops and (7513.1,7500.2) ops/second in (19.999985,840.000091) seconds
2020/01/11-19:39:34  ... thread 7: (149159,6296929) ops and (7458.1,7496.3) ops/second in (19.999656,840.000028) seconds
2020/01/11-19:39:34  ... thread 4: (149997,6291532) ops and (7499.8,7489.9) ops/second in (20.000160,840.000184) seconds
2020/01/11-19:39:34  ... thread 1: (150359,6297740) ops and (7517.9,7497.3) ops/second in (20.000179,840.000201) seconds
2020/01/11-19:39:34  ... thread 0: (3184440,102521491) ops and (159222.0,160189.8) ops/second in (20.000000,640.000007) seconds
2020/01/11-19:39:54  ... thread 1: (132381,6430121) ops and (6619.1,7476.9) ops/second in (19.999841,860.000042) seconds
2020/01/11-19:39:54  ... thread 3: (131011,6427884) ops and (6550.6,7474.3) ops/second in (19.999977,860.000039) seconds
2020/01/11-19:39:54  ... thread 6: (131705,6430035) ops and (6585.2,7476.8) ops/second in (20.000073,860.000090) seconds
2020/01/11-19:39:54  ... thread 5: (132016,6435224) ops and (6600.8,7482.8) ops/second in (20.000110,860.000132) seconds
2020/01/11-19:39:54  ... thread 2: (131408,6433071) ops and (6570.4,7480.3) ops/second in (20.000051,860.000092) seconds
2020/01/11-19:39:54  ... thread 7: (130296,6427225) ops and (6514.8,7473.5) ops/second in (20.000147,860.000175) seconds
2020/01/11-19:39:54  ... thread 4: (131519,6423051) ops and (6576.0,7468.7) ops/second in (19.999977,860.000161) seconds
2020/01/11-19:39:54  ... thread 8: (131226,6431435) ops and (6561.2,7478.4) ops/second in (20.000196,860.000287) seconds
2020/01/11-19:39:54  ... thread 0: (3218313,105739804) ops and (160915.7,160211.8) ops/second in (19.999995,660.000002) seconds
2020/01/11-19:40:14  ... thread 1: (127524,6557645) ops and (6376.2,7451.9) ops/second in (19.999966,880.000008) seconds
2020/01/11-19:40:14  ... thread 7: (127573,6554798) ops and (6378.7,7448.6) ops/second in (19.999891,880.000066) seconds
2020/01/11-19:40:14  ... thread 5: (126669,6561893) ops and (6333.5,7456.7) ops/second in (19.999928,880.000060) seconds
2020/01/11-19:40:14  ... thread 4: (127638,6550689) ops and (6381.9,7444.0) ops/second in (19.999944,880.000105) seconds
2020/01/11-19:40:14  ... thread 8: (126160,6557595) ops and (6308.1,7451.8) ops/second in (19.999839,880.000126) seconds
2020/01/11-19:40:14  ... thread 3: (126229,6554113) ops and (6311.4,7447.9) ops/second in (20.000185,880.000224) seconds
2020/01/11-19:40:14  ... thread 2: (127307,6560378) ops and (6365.3,7455.0) ops/second in (20.000139,880.000231) seconds
2020/01/11-19:40:14  ... thread 6: (126420,6556455) ops and (6320.9,7450.5) ops/second in (20.000387,880.000477) seconds
2020/01/11-19:40:14  ... thread 0: (3218643,108958447) ops and (160932.2,160233.0) ops/second in (19.999999,680.000001) seconds
2020/01/11-19:40:34  ... thread 7: (158823,6713621) ops and (7941.2,7459.6) ops/second in (19.999940,900.000006) seconds
2020/01/11-19:40:34  ... thread 1: (157662,6715307) ops and (7883.1,7461.5) ops/second in (20.000008,900.000016) seconds
2020/01/11-19:40:34  ... thread 6: (158447,6714902) ops and (7922.5,7461.0) ops/second in (19.999601,900.000078) seconds
2020/01/11-19:40:34  ... thread 3: (159249,6713362) ops and (7962.5,7459.3) ops/second in (19.999869,900.000093) seconds
2020/01/11-19:40:34  ... thread 8: (158613,6716208) ops and (7930.7,7462.5) ops/second in (19.999945,900.000071) seconds
2020/01/11-19:40:34  ... thread 2: (158507,6718885) ops and (7925.4,7465.4) ops/second in (19.999867,900.000098) seconds
2020/01/11-19:40:34  ... thread 5: (157757,6719650) ops and (7887.8,7466.3) ops/second in (20.000116,900.000176) seconds
2020/01/11-19:40:34  ... thread 4: (158199,6708888) ops and (7909.9,7454.3) ops/second in (20.000089,900.000194) seconds
2020/01/11-19:40:34  ... thread 0: (3185070,112143517) ops and (159253.5,160205.0) ops/second in (20.000000,700.000001) seconds
2020/01/11-19:40:54  ... thread 6: (155036,6869938) ops and (7751.8,7467.3) ops/second in (19.999965,920.000043) seconds
2020/01/11-19:40:54  ... thread 4: (155076,6863964) ops and (7753.9,7460.8) ops/second in (19.999869,920.000063) seconds
2020/01/11-19:40:54  ... thread 1: (154628,6869935) ops and (7731.4,7467.3) ops/second in (20.000094,920.000110) seconds
2020/01/11-19:40:54  ... thread 7: (154413,6868034) ops and (7720.6,7465.3) ops/second in (20.000116,920.000122) seconds
2020/01/11-19:40:54  ... thread 5: (155020,6874670) ops and (7751.0,7472.5) ops/second in (20.000017,920.000193) seconds
2020/01/11-19:40:54  ... thread 2: (154375,6873260) ops and (7718.7,7470.9) ops/second in (20.000074,920.000172) seconds
2020/01/11-19:40:54  ... thread 8: (154807,6871015) ops and (7740.3,7468.5) ops/second in (20.000204,920.000275) seconds
2020/01/11-19:40:54  ... thread 3: (155049,6868411) ops and (7752.3,7465.7) ops/second in (20.000431,920.000524) seconds
