./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1200000000 --num=1200000000 --reads=1000000 --bloom_bits=16 --low_pool=3 --high_pool=3 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1200000000, range: 1200000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1200000000
RawSize:    132751.5 MB (estimated)
FileSize:   75531.0 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/12-03:56:01  ... thread 5: (134180,530378) ops and (6703.7,5302.9) ops/second in (20.015815,100.015893) seconds
2020/01/12-03:56:01  ... thread 6: (134565,531902) ops and (6722.3,5318.1) ops/second in (20.017642,100.017777) seconds
2020/01/12-03:56:01  ... thread 3: (134390,529006) ops and (6713.4,5289.1) ops/second in (20.018298,100.018318) seconds
2020/01/12-03:56:01  ... thread 4: (131890,520723) ops and (6587.4,5206.1) ops/second in (20.021497,100.021643) seconds
2020/01/12-03:56:21  ... thread 4: (161294,682017) ops and (8073.4,5683.5) ops/second in (19.978382,120.000025) seconds
2020/01/12-03:56:21  ... thread 8: (158898,690560) ops and (7946.9,5754.7) ops/second in (19.994863,120.000067) seconds
2020/01/12-03:56:21  ... thread 7: (161744,694436) ops and (8089.2,5787.0) ops/second in (19.995149,120.000065) seconds
2020/01/12-03:56:21  ... thread 6: (161475,693377) ops and (8080.9,5778.1) ops/second in (19.982279,120.000056) seconds
2020/01/12-03:56:21  ... thread 3: (161346,690352) ops and (8074.6,5752.9) ops/second in (19.981807,120.000125) seconds
2020/01/12-03:56:21  ... thread 5: (159220,689598) ops and (7967.3,5746.6) ops/second in (19.984197,120.000090) seconds
2020/01/12-03:56:21  ... thread 2: (161100,690145) ops and (8058.8,5751.2) ops/second in (19.990578,120.000148) seconds
2020/01/12-03:56:21  ... thread 1: (157616,689117) ops and (7885.3,5742.6) ops/second in (19.988491,120.000273) seconds
2020/01/12-03:56:41  ... thread 7: (177320,871756) ops and (8866.0,6226.8) ops/second in (19.999942,140.000007) seconds
2020/01/12-03:56:41  ... thread 1: (176359,865476) ops and (8818.0,6182.0) ops/second in (19.999811,140.000084) seconds
2020/01/12-03:56:41  ... thread 4: (176696,858713) ops and (8834.8,6133.7) ops/second in (20.000069,140.000094) seconds
2020/01/12-03:56:41  ... thread 8: (176545,867105) ops and (8827.2,6193.6) ops/second in (20.000079,140.000146) seconds
2020/01/12-03:56:41  ... thread 3: (178270,868622) ops and (8913.5,6204.4) ops/second in (20.000032,140.000157) seconds
2020/01/12-03:56:41  ... thread 5: (178216,867814) ops and (8910.8,6198.7) ops/second in (20.000034,140.000124) seconds
2020/01/12-03:56:41  ... thread 6: (178778,872155) ops and (8938.8,6229.7) ops/second in (20.000151,140.000207) seconds
2020/01/12-03:56:41  ... thread 2: (178594,868739) ops and (8929.5,6205.3) ops/second in (20.000394,140.000542) seconds
2020/01/12-03:57:01  ... thread 2: (175965,1044704) ops and (8798.5,6529.4) ops/second in (19.999470,160.000012) seconds
2020/01/12-03:57:01  ... thread 1: (174136,1039612) ops and (8706.8,6497.6) ops/second in (19.999986,160.000070) seconds
2020/01/12-03:57:01  ... thread 3: (176026,1044648) ops and (8801.3,6529.0) ops/second in (19.999960,160.000117) seconds
2020/01/12-03:57:01  ... thread 7: (174474,1046230) ops and (8723.7,6538.9) ops/second in (20.000111,160.000118) seconds
2020/01/12-03:57:01  ... thread 6: (175935,1048090) ops and (8796.8,6550.6) ops/second in (19.999881,160.000088) seconds
2020/01/12-03:57:01  ... thread 5: (175981,1043795) ops and (8799.1,6523.7) ops/second in (19.999986,160.000110) seconds
2020/01/12-03:57:01  ... thread 8: (173733,1040838) ops and (8686.6,6505.2) ops/second in (20.000032,160.000178) seconds
2020/01/12-03:57:01  ... thread 4: (175259,1033972) ops and (8762.8,6462.3) ops/second in (20.000409,160.000503) seconds
2020/01/12-03:57:21  ... thread 1: (174451,1214063) ops and (8722.6,6744.8) ops/second in (19.999939,180.000009) seconds
2020/01/12-03:57:21  ... thread 2: (175048,1219752) ops and (8752.4,6776.4) ops/second in (20.000060,180.000072) seconds
2020/01/12-03:57:21  ... thread 5: (174304,1218099) ops and (8715.2,6767.2) ops/second in (19.999908,180.000018) seconds
2020/01/12-03:57:21  ... thread 6: (174599,1222689) ops and (8730.0,6792.7) ops/second in (19.999955,180.000043) seconds
2020/01/12-03:57:21  ... thread 7: (172774,1219004) ops and (8638.7,6772.2) ops/second in (19.999994,180.000112) seconds
2020/01/12-03:57:21  ... thread 3: (173426,1218074) ops and (8671.3,6767.1) ops/second in (20.000017,180.000134) seconds
2020/01/12-03:57:21  ... thread 4: (173233,1207205) ops and (8661.8,6706.7) ops/second in (19.999632,180.000135) seconds
2020/01/12-03:57:21  ... thread 8: (173256,1214094) ops and (8662.8,6745.0) ops/second in (19.999999,180.000177) seconds
2020/01/12-03:57:41  ... thread 8: (172206,1386300) ops and (8610.4,6931.5) ops/second in (19.999845,200.000022) seconds
2020/01/12-03:57:41  ... thread 2: (173493,1393245) ops and (8674.7,6966.2) ops/second in (19.999951,200.000023) seconds
2020/01/12-03:57:41  ... thread 3: (174699,1392773) ops and (8735.0,6963.9) ops/second in (19.999883,200.000017) seconds
2020/01/12-03:57:41  ... thread 7: (171783,1390787) ops and (8589.1,6953.9) ops/second in (20.000013,200.000125) seconds
2020/01/12-03:57:41  ... thread 1: (174125,1388188) ops and (8706.2,6940.9) ops/second in (20.000137,200.000146) seconds
2020/01/12-03:57:41  ... thread 4: (172385,1379590) ops and (8619.3,6897.9) ops/second in (19.999987,200.000122) seconds
2020/01/12-03:57:41  ... thread 5: (173585,1391684) ops and (8679.2,6958.4) ops/second in (20.000117,200.000135) seconds
